Currency,Unit,,Description,SASB Code,GRI Code,FY 23
,,,Period Ended On (MM/DD/YYYY),, ,12/31/2023
,,,Reported Date (MM/DD/YYYY),,,04/25/2024
,,Abstract Bold Color,Environmental,, ,
,,Abstract Bold,Environmental Stewardship,, ,
,,Abstract Bold,Operational Sites Owned Leased Managed in or Adjacent to Protected Areas and Areas of High Biodiversity Value Outside Protected Areas, EM-MM-160a.3,"304-1, 304-2",
,Actual,,Is the mine in or adjacent (< 5km) to protected or high biodiversity areas?,,,No
,Actual,,Does the mine have significant direct and indirect impacts on biodiversity? ,,,No
,Actual,,Does the mine have any designated land to protect or restore?,,,Yes
,Actual,,Total area (ha) of leased/owned site,, ,0
,Actual,,Site area (ha) physically disturbed by mine-related activity,, ,0
,Actual,,Site area (ha) currently undisturbed,, ,0
,,,,, ,
,,Abstract Bold,Habitats Protected or Restored,,304-3,
,Actual,,Total site area (ha) that will be rehabilitated at closure,, , -   
,Actual,,Site area (ha) rehabilitated during the reporting year,, ,0
,Actual,,Total size of land succesfully restored (ha),, ,0
,Actual,,Status of restoration,,,Not Sarted
,Actual,,Do partnerships exist with third parties to protect or restore distinct habitat?,,,No
,Actual,,Does successful restoration require approval by independent external professionals?,,,N/A
,Actual,,Size of protected land (ha),,,N/A
,,,,, ,
,,Abstract Bold,Protected or High Biodiversity Areas,,304-1,
,Actual,,Operation's position in relation to protected or high biodiverisity areas,,,N/A
,Actual,,Ecosystem of protected or high biodiveristy areas,,,N/A
,Actual,,Is the area protected under national legislation?,,,N/A
,Actual,,If applicable IIUCN protected area management category,,,N/A
,Actual,,Is the area protected under the ramsar convention?,,,N/A
,,,,, ,
,,Abstract Bold,IUCN Red List Species and National Conservation List Species with Habitats in Areas Affected by Operations,EM-MM-160a.3,304-4,
,Actual,Bold,Total  IUCN red list species and national conservation list species,, ,355
,Actual,,Critically endangered,, ,0
,Actual,,Endangered,, ,3
,Actual,,Vulnerable,, ,7
,Actual,,Near threatened,, ,10
,Actual,,Least concerned,, ,332
,Actual,,Other,, ,3
,,,,, ,
,,Abstract Bold,Cyanide Management, EM-MM-150a.9, ,
,Actual,Bold,Cyanide use (tonnes),, ,"3,594"
,Actual,,Total significant cyanide incidents that require reporting under applicable regulations1,, ,2
,Actual,,Cyanide releases off the mine site requiring response or remediation,, ,0
,Actual,,Cyanide releases on or off the mine site resulting in significant adverse effects to health ,, ,0
,Actual,,Cyanide releases on or off the mine site resulting in significant adverse effects to the environment,, ,0
,Actual,,Cyanide releases on or off the mine site requiring reporting under applicable regulations,, ,2
,Actual,,Releases cause applicable limits for cyanide to be exceeded,, ,0
,,,,, ,
,,Abstract Bold,Environmental Fines & Sanctions,"EM-MM-140a.2, EM-MM-150a.9",2-27,
,Actual,,Was the mine charged for non-compliance with environmental laws or regulations?,,,No
,Actual,,Amount of fines for non-compliance with environmental laws and regulations,,,N/A
,Actual,,Currency of fines for non-compliance with environmental laws and regulations,,,N/A
,Actual,,Were there actions against mine for non-compliance with envir. laws or regul.,,,No
,Actual,,Number of significant environmental incidents,, , -   
,Actual,,  Number of significant spills ,, , -   
,,,,, ,
,,Abstract Bold,Energy,, ,
,,Abstract Bold,Energy Consumption within the Organization,EM-MM-130a.1 ,302-1,
,Actual,Bold,Fuel consumption,, ,"2,764,934"
,Actual,,Diesel (GJ) ,, ,"2,557,832"
,Actual,,Biodiesel (GJ),, ,0
,Actual,,Light fuel & gasoline (GJ) ,, ,"42,833"
,Actual,,LPG (GJ) ,, ,0
,Actual,,Propane (GJ) ,, ,"1,464"
,Actual,,Lubricating oils & greases (GJ),, ,0
,Actual,,Natural gas (GJ) ,, ,"162,805"
,Actual,,Explosives (GJ),, ,0
,Actual,Bold,Total electricity consumption (kWh),, ,"674,524,386"
,Actual,Bold,Total electricity consumption (GJ),, ,"2,428,288"
,Actual,,Renewable electricity purchased from grid (kWh),, ,"674,524,386"
,Actual,,Non-renewable electricity low carbon electricity purchased from grid (kWh)1,, ,0
,Actual,,Non-renewable electricity other purchased from grid (kWh),, ,0
,Actual,,Non-renewable electricity generated on-site (kWh),, ,0
,Actual,Bold,% Low carbon electricity purchased,, ,100%
,Actual,,% Renewable electricy consumption,, ,100%
,Actual,,% Non-renewable low carbon electricity purchased,, ,0%
,Actual,Bold,Total energy consumption (GJ),, ,"5,193,222"
,,,,, ,
,,Abstract Bold,Energy Intensity,,302-3,
,Actual,,Electricity intensity (per tonne of ore processed) (KWh/t),, ,34.4
,Actual,,Energy intensity (per tonne of ore processed) (GJ/t),, ,0.27
,,,,, ,
,,Abstract Bold,Emissions,, ,
,,Abstract Bold,Greenhouse Gas (GHG) Emissions,EM-MM-110a.1,"305-1. 305-2, 305-4, 305-5, 305-6",
,Actual,,Direct GHG produced (scope 1 (tonnes CO2e)),, ,"206,763"
,Actual,,Indirect GHG produced (scope 2 (tonnes CO2e)),, ,405
,Actual,,Proportion of GHG emissions by operation,, ,15%
,Actual,,Total GHG Produced (Scope 1 and 2(tonnes CO2e)),, ,"207,168"
,Actual,,GHG Intensity (Total tonnes CO2e/ Oz of Ore Processed),, ,0.01
,Actual,,GHG Intensity (Total tonnes CO2e/ Oz of Gold Produced),, ,0.30
,,,,, ,
,,Abstract Bold,Other Significant Air Emissions Dust Noise and Vibration,EM-MM-120a.1,305-7,
,Actual,,Sulfur oxides (Sox) (tonnes),, ,315
,Actual,,Noxides (Nox) (tonnes),, ,"4,802"
,Actual,,Is environmental dust monitoring performed on site?,,,Yes
,Actual,,Is noise monitored at site?,,,Yes
,Actual,,Are blast vibrations monitored at site?,,,Yes
,,,,, ,
,,Abstract Bold,Water Management,, ,
,,Abstract Bold,Water Withdrawal (m³),EM-MM-140a.1,"303-3, 303-5",
,Actual,,Surface water ,, ,"8,103,553"
,Actual,,Open water bodies (High) for use ,, ,0
,Actual,,Open water bodies (Low) for use ,, ,0
,Actual,,Surface contact water from precipitation and runoff (High) managed ,, ,0
,Actual,,Surface contact water from precipitation and runoff (Low) managed ,, ,"6,190,000"
,Actual,,Water collected from rain and/or snow melt (High) for use ,, ,"610,000"
,Actual,,Water collected from rain and/or snow melt (Low) for use ,, ,0
,Actual,, Open water bodies (High) dewatered ,, ,0
,Actual,, Open water bodies (Low) dewatered ,, ,"1,303,553"
,Actual,,Groundwater,, ,"12,273,606"
,Actual,,Wells (High) for use ,, ,"4,489"
,Actual,,Wells (Low) for use ,, ,0
,Actual,, Mine dewatering (High) managed,, ,0
,Actual,, Mine dewatering (Low) managed,, ,0
,Actual,, Mine dewatering (High) for use,, ,0
,Actual,, Mine dewatering (Low) for use,, ,"12,269,117"
,Actual,,Third-party water ,, ,"20,896"
,Actual,,Municipal water system (High ) for use,, ,"20,896"
,Actual,,Third-party water (Low) for use,, ,0
,Actual,Bold,Total operational water withdrawal (m3),, ,"12,904,502"
,Actual,Bold,Total freshwater withdrawal for use (m3),, ,"635,385"
,Actual,Bold,Total low value water withdrawal for use (m3),, ,"12,269,117"
,Actual,,Percentage of total water withdrawn from areas with high or extremely high baseline water stress,, ,0%
,,,,, ,
,,Abstract Bold,Water Withdrawal Intensity ,EM-MM-140a.1,303-3,
,Actual,,Freshwater withdrawn for use intensity (m3 of water per tonned of ore processed),, ,0.03
,Actual,,Freshwater withdrawn for use intensity (m3 of water per gold oz),, ,0.93
,,,,, ,
,,Abstract Bold,Water Used and Recycled (m³),EM-MM-140a.1 ,303-5,
,Actual,,Total water comsumption,, ,"12,929,907"
,Actual,,Total water used ,, ,"25,788,999"
,Actual,,Water recycled ,, ,"12,884,497"
,Actual,,Percent water recycled,, ,50%
,,,,, ,
,,Abstract Bold,Water Discharge (m³),EM-MM-140a.2,"303-4, 306-1,306-5",
,Actual,,Water discharged,, ,"7,468,148"
,Actual,,Water discharged to fresh water bodies ,, ,"7,468,148"
,Actual,,Untreated water discharged to fresh water bodies ,, ,"7,265,519"
,Actual,,Primary treated  water discharged to fresh water bodies ,, ,"202,629"
,Actual,,Secondary treated water discharged to fresh water bodies ,, ,0
,Actual,,Tertiary treated water discharged to fresh water bodies ,, ,0
,Actual,Bold,Discharged to sea/ocean,, ,0
,Actual,,Untreated water discharged to sea/ocean,, ,0
,Actual,,Primary treated water discharged to sea/ocean,, ,0
,Actual,,Secondary treated water discharged to sea/ocean,, ,0
,Actual,,Tertiary treated water discharged to sea/ocean,, ,0
,Actual,Bold,Discharged underground,, ,0
,Actual,,Untreated water discharged underground,, ,0
,Actual,,Primary treated water discharged underground,, ,0
,Actual,,Secondary treated water discharged underground,, ,0
,Actual,,Tertiary treated water discharged underground,, ,0
,Actual,Bold,Discharge to third party for reclamation,, ,0
,Actual,,Untreated water discharged to third party for reclamation,, ,0
,Actual,,Primary treated  water discharged to third party for reclamation,, ,0
,Actual,,Secondary treated water discharged to third party for reclamation,, ,0
,Actual,,Tertiary treated water discharged to third party for reclamation,, ,0
,,,,, ,
,,Abstract Bold,Water Treatment and Monitoring,EM-MM-140a.1,"303-3, 303-5",
,,Abstract Bold,Water Discharge,, ,
,Actual,,Is the temperature of discharge water monitored?,, ,Yes
,Actual,,Number of incidents of non-compliance with discharge limits,, ,0
,,,,, ,
,,Abstract Bold,Water Bodies affected by water discharges and/or runoff,,306-5,
,Actual,,Where is final effluent discharged,,,In a stream
,Actual,,Size of water body used for effluent discharge (m3),,,N/A
,Actual,,Average flow of river used for effluent discharge (m3 per second),,,N/A
,Actual,,Number of protected species in the water body used for discharge,,,None
,Actual,,"Is receiving water body designated as protected area		",,,No
,Actual,,Is the amount of effluent discharged average 5 % or more of annual average volume?,,,No
,Actual,,Have discharges been designated by professionals as having or highly likely to have significant impacts on the water body and associated habitats?,,,No
,Actual,,"Is the water body recognized by professionals to be particularly sensitive due to its relative size, function or status as a rare, threatened, or endagered system? 		",,,No
,Actual,,"Is the water body a ramsar-listed wetland or conservation area?		",,,No
,Actual,,"Is the water body identified as having a high biodiversity value?		",,,No
,Actual,,"Does the water body and related habitat have a high value or importance to local communities? 		",,,No
,,,,, ,
,,Abstract Bold,Tailings and Waste,, ,
,,Abstract Bold,"Materials, Tailings & Waste",EM-MM-000.A,301-1,
,Actual,,Total ore processed (tonnes),, ,"19,594,928"
,Actual,,Total gold (Oz),, ,"684,640"
,Thousands,,Total silver (thousands of Oz),, ,"310,494"
,Actual,,Mill zinc (t),, ,0
,Actual,,Mill copper (t),, ,0
,,,,, ,
,,Abstract Bold,Total Waste Generated (Mineral and Non-Mineral Waste),EM- MM-150a.7,306-2,
,Actual,,Total non-hazardous waste generated (tonnes),, ,"19,583,538"
,Actual,,Total hazardous waste generated (tonnes),, ,"14,145"
,Actual,Bold,Total waste generated (tonnes),, ,"19,597,683"
,Actual,,Total waste recycled (tonnes),, ,"164,438"
,Actual,,Percentage (%) waste recycled (tonnes),, ,1%
,,,,, ,
,,Abstract Bold,Mined Material ," EM-MM-150a.5, EM-MM-150.6,  EM-MM-150a.8",306-2,
,Actual,Bold,Total waste rock mined (tonnes),,N/A,N/A
,Actual,Bold,Total mill tailings produced (tonnes),, ,"19,583,538"
,Actual,,Total potentially hazardous mill tailings produced (tonnes),, ,0
,Actual,,Potentially hazardous mill tailings returned underground as backfill (tonnes),, ,0
,Actual,,Potentially hazardous mill tailings placed in surface tailings containment (tonnes),, ,0
,Actual,,Total non-hazardous mill tailings produced (tonnes),, ,"19,583,538"
,Actual,,Non-hazardous mill tailings returned underground as backfill (tonnes),, ,"164,438"
,Actual,,Non-hazardous mill tailings placed in surface tailings containment (tonnes),, ,"19,419,100"
,Actual,,Percentage (%) mill tailings recycled,, ,1%
,Actual,Bold,Total mined material,, ,"19,583,538"
,Actual,Bold,Total hazardous mined material,, ,0
,Actual,Bold,Total non-hazardous mine material,, ,"19,583,538"
,,,,, ,
,,Abstract Bold,Domestic Waste & Non-Mineral Hazardous Waste, EM-MM-150a.4,306-2,
,Actual,Bold,Total non-hazardous domestic waste generated (tonnes),, ,"1,428"
,Actual,,Domestic waste (garbage) sent to an on-site landfill (tonnes),, ,"1,428"
,Actual,,Domestic waste (garbage) sent to an on-site incinerator (tonnes),, ,0
,Actual,,Domestic waste (garbage) sent to an off-site landfill (tonnes),, ,0
,Actual,,Domestic waste (garbage) sent to an off-site incinerator (tonnes),, ,0
,Actual,,Paper and cardboard sent to recycling (tonnes),, ,0
,Actual,,Plastics sent to recycling (tonnes),, ,0
,Actual,,Metals sent to recycling (tonnes),, ,0
,Actual,,Wood sent to recycling (tonnes),, ,0
,Actual,,Tires sent to recycling (tonnes),, ,0
,Actual,,Other sent to recycling (tonnes),, ,0
,Actual,Bold,Total domestic waste recycled (tonnes),, ,0
,Actual,Bold,Percentage (%) non-hazardous \domestic waste recycled,, ,0%
,Actual,Bold,Total hazardous non-mineral waste generated (tonnes),, ,"14,145"
,Actual,, Used oil sent off site for treatment or used on-site as fuel (tonnes),, ,668
,Actual,, Contaminated soil produced during the year (tonnes),, ,"12,811"
,Actual,,Hazardous waste shipped to and off-site disposal facility (tonnes),, ,666
,Actual,Bold,Total non-mineral waste generated (tonnes),, ,"15,573"
,,,,, ,
,,Abstract Bold,Transport of Hazardous Waste,,306-4,
,Actual,,Total weight of hazardous waste transported (tonnes),, ,0
,Actual,,  Hazardous waste transported imported to the mine (tonnes),, ,0
,Actual,, Hazardous waste transport exported from the mine (tonnes),, ,0
,Actual,,Percentage of hazardous waste shipped internationally,, ,0%
,,,,, ,
,,Abstract Bold,Acid Rock Drainage, EM-MM-160a.2, ,
,Actual,,Predicted to occur,,,No
,Actual,,Actively mitigated,,,No
,Actual,,Under treatment or remediation,,,No
,,,,, ,
,,Abstract Bold Color,Social,, ,
,,Abstract Bold,Health & Safety,, ,
,,Abstract Bold,Combined Health and Safety Performance,EM-MM-320a.1,403-09,
,Actual,,Person-hours worked,, ,"4,754,375"
,Actual,,Number of fatalities,, ,0
,Actual,,Lost time accidents,, ,10
,Actual,,Light duty incidents,, ,6
,Actual,,Medical aid incident,, ,30
,Actual,,Lost-time injury frequency per 200k person-hours worked,, ,0.42
,Actual,,Lost-time injury frequency per 1M person-hours worked,, ,2.10
,Actual,,Total incidents frequency per 200k person-hours worked frequency,, ,1.94
,Actual,,Total incidents frequency per 1M person-hours worked frequency,, ,9.68
,,,,, ,
,,Abstract Bold,Employee Health and Safety Performance,EM-MM-320a.1,403-09,
,Actual,,Person-hours worked,, ,"2,151,182"
,Actual,,Number of fatalities,, ,0
,Actual,,Lost time accidents,, ,3
,Actual,,Light duty incidents,, ,2
,Actual,,Medical aid incident,, ,9
,Actual,,Lost-time injury frequency per 200k person-hours worked,, ,0.28
,Actual,,Lost-time injury frequency per 1M person-hours worked,, ,1.39
,Actual,,Total incidents frequency per 200k person-hours worked frequency,, ,1.30
,Actual,,Total incidents frequency per 1M person-hours worked frequency,, ,6.51
,,,,, ,
,,Abstract Bold,Contractor Health and Safety Performance, EM-MM-320a.1,403-09,
,Actual,,Person-hours worked,, ,"2,603,193"
,Actual,,Number of fatalities,, ,0
,Actual,,Lost time accidents,, ,7
,Actual,,Light duty incidents,, ,4
,Actual,,Medical aid incident,, ,21
,Actual,,Lost-time injury frequency per 200k person-hours worked,, ,0.54
,Actual,,Lost-time injury frequency per 1M person-hours worked,, ,2.69
,Actual,,Total incidents frequency per 200k person-hours worked frequency,, ,2.46
,Actual,,Total incidents frequency per 1M person-hours worked frequency,, ,12.29
,,,,, ,
,,Abstract Bold,Workforce,, ,
,,Abstract Bold,"Global Workforce by Employment Type, Contract, Gender and Region",EM-MM-000.B,2-7,
,Actual,Bold,Total contractors,, ,"1,062"
,Actual,Bold,Total agnico employees,, ,"1,175"
,Actual,,Total employees male,, ,"1,006"
,Actual,,Total employees female,, ,169
,Actual,,Total agnico permanent,, ,"1,163"
,Actual,,Permanent male,, ,999
,Actual,,Permanent female,, ,164
,Actual,,Total agnico temporary,, ,8
,Actual,,Temporary male,, ,6
,Actual,,Temporary female,, ,2
,Actual,,Total agnico on-call,, ,0
,Actual,,On-call male,, ,0
,Actual,,On-call female,, ,0
,Actual,,Total student,, ,4
,Actual,,Student male,, ,1
,Actual,,Student female,, ,3
,Actual,Bold,Percentage contractors,, ,47%
,Actual,Bold,Total workforce,, ,"2,237"
,,,,, ,
,,Abstract Bold,"New Employee Hires by Age Group, Gender, and Region",,401-01,
,Actual,,Total female new hires,, ,45
,Actual,,Female under 30 years,, ,30
,Actual,,Female 30-50 years,, ,9
,Actual,,Female over 50 years,, ,6
,Actual,,Total male new hires,, ,238
,Actual,,Male under 30 years,, ,115
,Actual,,Male 30-50 years,, ,106
,Actual,,Male over 50 years,, ,17
,Actual,Bold,% Female new hires,, ,16%
,Actual,Bold,Total new hires,, ,283
,,,,, ,
,,Abstract Bold,"New Employee Hire Rate by Gender, and Region",,401-01,
,Actual,,Total female new hire rate,, ,25.7%
,Actual,,Total male new hire rate,, ,24.9%
,Actual,,Total new hire rate,, ,25.0%
,,,,, ,
,,Abstract Bold,"Permanent Employee Turnover by Age Group, Gender, and Region",,401-01,
,Actual,,Total female turnover,, ,20
,Actual,,Female under 30 years,, ,5
,Actual,,Female 30-50 years,, ,13
,Actual,,Female over 50 years,, ,2
,Actual,,Total male turnover,, ,48
,Actual,,Male under 30 years,, ,10
,Actual,,Male 30-50 years,, ,25
,Actual,,Male over 50 years,, ,13
,Actual,Bold,Total turnover,, ,68
,,,,, ,
,,Abstract Bold,"Permanent Employee Turnover rate by Gender, and Region",,401-1,
,Actual,,Total female turnover rate,, ,11.8%
,Actual,,Total male turnover rate,, ,5.1%
,Actual,,Total turnover rate,, ,6.1%
,,,,, ,
,,Abstract Bold,Average Hours of Training per Year per Employee,,404-1,
,Actual,,Total hours of training for employees,, ,"41,030"
,Actual,,Average hours of training per employee,, ,36
,,,,, ,
,,Abstract Bold,Diversity of Employees per Employee Category by Gender,,405-1,
,Actual,,Percentage of hourly employees female,, ,6%
,Actual,,Percentage of hourly employees male,, ,94%
,Actual,,Percentage of salaried employees female,, ,27%
,Actual,,Percentage of salaried employees male,, ,73%
,Actual,,Percentage of female employees,, ,14%
,Actual,,Percentage of male employees,, ,86%
,,,,, ,
,,Abstract Bold,Diversity of Employees per Employee Category by Age,,405-1,
,Actual,,Percentage of hourly employees under 30 years,, ,27%
,Actual,,Percentage of hourly employees 30-50 years,, ,50%
,Actual,,Percentage of hourly employees over 50 years,, ,23%
,Actual,,Percentage of salaried employees under 30 years,, ,15%
,Actual,,Percentage of salaried employees 30-50 years,, ,67%
,Actual,,Percentage of salaried employees over 50 years,, ,21%
,Actual,,Percentage of employees under 30 years,, ,22%
,Actual,,Percentage of employees 30-50 years,, ,56%
,Actual,,Percentage of employees over 50 years,, ,21%
,,,,, ,
,,Abstract Bold,Local and Indigenous Employment,, ,
,Actual,,Total indigenous employees,, ,14
,Actual,,Percentage indigenous employees,, ,1%
,Actual,,Total local employees,, ,"1,122"
,Actual,,Percentage local employees,, ,95%
,,,,, ,
,,Abstract Bold,Benefits Provided to Full-Time Employees,,401-2,
,Actual,,Life insurance,,,Yes
,Actual,,Health care,,,Yes
,Actual,,Disability/invalidity coverage ,,,Yes
,Actual,,Parental leave,,,Covered by government
,Actual,,Retirement provision,,,Yes
,Actual,,Stock ownership,,,Yes
,,,,, ,
,,Abstract Bold,Operational Changes ,,"402-1, MM04",
,Actual,,Minimum notice period (in weeks) regarding operational changes,, ,Per ALS
,Actual,,Number of strikes and lockouts exceeding one week duration ,, ,0
,,,,, ,
,,Abstract Bold,Percentage of Employees Receiving Regular Performance and Career Development Reviews,,404-3,
,Actual,,Salaried employees who receive performance and career reviews (%),, ,100%
,Actual,,Hourly employees who receive performance and career reviews (%),, ,67%
,,,,, ,
,,Abstract Bold,Incidents of Discrimination and Corrective Actions Taken,,406-1,
,Actual,,Number of grievances about discrimination filed through a formal mechanism,, ,2
,Actual,,Number of grievances about discrimination investigated by the organization,, ,0
,Actual,,Number of remediation plans implemented as a result of an investigation,, ,2
,Actual,,"Number of grievances resolved, completed or withdrawn at the end of the year",, ,2
,,,,, ,
,,Abstract Bold,Communities & Indigenous Peoples,, ,
,,Abstract Bold,Operations Taking Place in or Near Indigenous Territory,EM-MM-210a.2,MM5,
,Actual,,Is the operation adjacent or on indigenous peoples territory,, ,Yes
,Actual,,Do formal agreements exist with indigenous peoples,, ,Yes
,,,,, ,
,,Abstract Bold,Local Community Engagement Impact Assessment and Development Programs,,413-1,
,Actual,,Has the mine been subject to a social impact assessment,, ,Yes
,Actual,,Are the results of environmental and social impact assessments publicly disclosed,, ,Yes
,Actual,,Are local community investment plans based on local community needs,, ,Yes
,Actual,,Are stakeholder engagement plans based on stakeholder mapping,, ,Yes
,Actual,,Are there local community consultation committees,, ,Yes
,Actual,,Are there processes to include vulnerable¹ groups in community consultation committees or other forms of community engagement ,, ,Yes
,Actual,,Is there a formal local community grievance process,, ,Yes
,,,,, ,
,,Abstract Bold,Actual or Potential Negative Impacts on Local Communities Near the Mine,,413-2,
,Actual,,Are there actual or potential negative social impacts on local communities? ,, ,Potential impacts
,Actual,,Are there actual or potential negative economic impacts on local communities? ,, ,Potential impacts
,Actual,,Are there actual or potential negative impacts on the local communities' environmental well-being? ,, ,Actual impacts
,,,,, ,
,,Abstract Bold,Community Response Mechanisms,,MM7,
,Actual,Bold,Total number of community grievances or complaints¹ by category,, ,7
,Actual,,Environmental,, ,0
,Actual,,Health & safety,, ,0
,Actual,,Social and communities,, ,0
,Actual,,Economic opportunities (e.g. employment & procurement),, ,0
,Actual,,Indigenous rights,, ,0
,Actual,,Land and resource use,, ,0
,Actual,,Mining practices and activities,, ,7
,Actual,,Number of grievances or complaints investigated,, ,7
,Actual,,Number of remediation plans implemented as a result of an investigation,, ,2
,Actual,,Number of grievances or complaints resolved completed or withdrawn at the end of the year,, ,7
,Actual,,Number of grievances not addressed within 30 days,, ,0
,Actual,,Number of complainants during the year,, ,4
,,,,, ,
,,Abstract Bold,Significant Disputes or Incidents Relating to Land Use Customary Rights or Local Communities and Indigenous Peoples,, ,
,Actual,,Total number of significant disputes,, ,0
,Actual,,Number of incidents investigated,, ,0
,Actual,,Number of remediation plans implemented as a result of an investigation,, ,0
,Actual,,Number of remediation plan results reviewed by internal management,, ,0
,Actual,,Number of disputes or incidents resolved completed or withdrawn at the end of the year,, ,0
,Actual,,Descriptions of any disputes or incidents,,,N/A
,,,,, ,
,,Abstract Bold,Non-compliance with Laws and Regulations in the Social and Economic Area,, ,
,Actual,,Where there any significant fines or non-monetary sanctions for non-compliance with social or economic laws and/or regulations?,,,No
,Actual,,Total monetary value of fines,,,N/A
,Actual,,Total number of non-monetary sanctions,,,N/A
,,,,, ,
,,Abstract Bold,Closure and Remediation,, ,
,Actual,,Does the site have a completed closure & remediation plan,,,Yes
,Actual,,If yes does the plan include social and economic considerations? ,,,Yes
,,,,, ,
,,Abstract Bold,Political contributions,, ,
,Actual,,Were any financial or in-kind contributions given to political or related parties?,, ,No
,,,,, ,
,,Abstract Bold,Human Rights,, ,
,Actual,,Has the mine been subject to human rights reviews or human rights impact assessment1?,, ,Yes
,,,,, ,
,,Abstract Bold,Community Engagements (TSM),, ,
,,Abstract Bold,Community of Interest Engagement,, ,
,Actual,,Does the operation publicy report on COI engagements including type of engagements and topic/themes of the engagement? ,, ,Yes
,,,,, ,
,,Abstract Bold,Community of Interest Feedback on Engagement and Outcomes,, ,
,Actual,,Does the operation publicy report on COI feedback on engagements and outcomes?,, ,Yes
,,,,, ,
,,Abstract Bold,Effectiveness of Community Engagement System,, ,
,Actual,,Does the operation publicy report on the effectiveness of the engagement system?,, ,Yes
,,,,, ,
,,Abstract Bold,Economic Performance,,202-1,
,,Abstract Bold,Ratios of Standard Entry Level Wage by Gender Compared to Local Minimum Wage ,, ,
,Actual,,Local minimum wage in local currency,, ,15.25
,Actual,,Ratio of female entry level wage to local minimum wage,, ,2.25
,Actual,,Ratio of male entry level wage to local minimum wage,, ,2.25
,,,,, ,
,,Abstract Bold,Proportion of Operation Spending on Local Suppliers (000 USD),,204-1,
$,Thousands,,Total purchases from local region ,, ,"442,343"
$,Thousands,,Total purchases ,, ,"796,354"
,Actual,,Local spending (% ),, ,56%
