Currency,Unit,,Description,FY 08,FY 09,FY 10,FY 11,FY 13,FY 14,FY 15,FY 16,FY 17,FY 18,FY 19,FY 20,FY 21,FY 22,FY 23
,,,Period Ended On (MM/DD/YYYY),12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023
,,,Reported Date (MM/DD/YYYY),02/13/2009,02/13/2010,02/13/2011,02/13/2012,02/13/2014,02/13/2015,02/13/2016,02/17/2017,02/16/2018,02/19/2019,02/18/2020,02/11/2021,02/23/2022,02/16/2023,02/15/2024
,,Abstract bold color,Goldex Mine, ,,,,,,,,,,,,,,
,Thousand,Indent,Goldex - Ore milled ('000 tonnes),"1,118.5","2,614.7","2,781.6","2,476.5",527.7,"2,116.8","2,312.6","2,545.3","2,572.0","2,624.7","2,784.5","2,654.7","2,873.6","2,940.1","2,886.9"
,Actual,Indent,Goldex - Grade gold (g/tonne),1.86,1.98,2.21,1.79,1.35,1.60,1.66,1.60,1.53,1.54,1.71,1.64,1.60,1.68,1.74
,Actual,Indent,Goldex - Mill recovery %,91.21%,88.95%,93.22%,93.30%,91.81%,92.08%,93.40%,92.40%,93.90%,93.10%,91.90%,91.10%,90.50%,88.90%,87.50%
,Actual,Indent,Goldex - Payable metal produced gold Oz,"57,436","148,849","184,386","135,478","20,810","100,433","115,426","120,704","118,947","121,167","140,884","127,540","134,053","141,502","140,983"
,Actual,Indent,Goldex - Payable metal produced copper (tonnes), ,,,,,,,,,,,,,,39
,Actual,Indent,Goldex - Payable metal sold gold oz,"44,448","145,215","183,357","141,702","16,991","100,326","116,092","119,894","119,200","120,621","141,385","127,675","134,385","139,530","140,240"
,Actual,Indent,Goldex - Payable metal sold copper (tonnes), ,,,,,,,,,,,,,,39
$,Thousand,Indent+Bold,Revenue from Goldex mine,"38,286","142,493","225,090","217,662","21,418","125,574","133,845","149,730","139,665","152,426","197,020","227,181","241,404","250,512","272,801"
,,Abstract bold color,Costs for Goldex, ,,,,,,,,,,,,,,
$,Thousand,Indent,Goldex - Production costs,"20,366","54,342","61,561","56,939","13,172","64,836","61,278","63,310","71,014","78,533","82,533","82,654","96,181","103,830","112,022"
$,Thousand,,Cash Operating Profit,"17,920","88,151","163,529","160,723","8,246","60,738","72,567","86,420","68,651","73,893","114,487","144,527","145,223","146,682","160,779"
$,Thousand,Indent,Amortization for Goldex,"7,250","21,716","21,428","16,910","1,208","52,552","55,728","41,278","36,488","37,390","43,452","36,116","37,432","42,160","39,069"
$,Thousand,,Operating profit post amortization,"10,670","66,435","142,101","143,813","7,038","8,186","16,839","45,142","32,163","36,503","71,035","108,411","107,791","104,522","121,710"
,,,Goldex - Cost Reconciliation:, ,,,,,,,,,,,,,,
$,Thousand,,Goldex - Production costs,"20,366","54,342","61,561","56,939","13,172","64,836","61,278","63,310","71,014","78,533","82,533","82,654","96,181","103,830","112,022"
$,Thousand,Indent,Goldex - By-product metal revenues, ,,727,395,26,-20,-23,-26,-24,-25,-33,-37,-42,-48,-378
$,Thousand,Indent,Goldex - Inventory and other adjustments,-448,383,-253,"-2,778","1,896",-720,878,912,"-3,289",-219,-289,"-1,756","-4,465","4,474","3,930"
$,Thousand,Indent,     Goldex - Non-cash reclamation provision,-72,-196,-216,-173,,,,,,,,,,,
$,Thousand,Indent,Goldex - Cash operating costs,"19,846","54,529","61,819","54,383","15,094","64,096","62,133","64,196","67,701","78,289","82,211","80,861","91,674","108,256","115,574"
$,Actual,Indent+Bold,Goldex - Total cash costs (Per ounce of commercial production),419,366,335,401,782,638,538,532,610,646,584,634,684,765,820
C$,Thousand,Indent,Goldex - Minesite operating costs (C$),"23,224","60,986","62,545","53,208","15,798","70,728","76,408","85,066","89,594","101,831","109,128","109,440","120,293","136,902","153,374"
C$,Actual,Indent,Goldex - Minesite costs per tonne (C$),27.0,23.0,22.0,21.0,32.0,33.0,33.0,33.0,37.0,39.0,39.0,41.0,42.0,47.0,53.0
,,Abstract bold color Indent,Capital Expenditures, ,,,,,,,,,,,,,,
$,Thousand,,Total Capital Expenditures, ,,,,,,"48,818","81,267","57,050","52,857","43,934","37,041","49,690","54,752","82,885"
$,Thousand,,Total Sustaining Capital Expenditures, ,,,,,,"15,698","22,030","30,061","21,477","22,711","24,018","31,017","25,125","25,908"
,,Abstract bold color Indent,Supplementary Data,,,,,,,,,,,,,,,
$,Thousand,,Capital Expenditures,"53,456","20,083","12,691","37,749","61,314","27,690","44,738","77,117","51,696","51,546","43,934","31,927","43,250","58,616","47,940"
$,Thousand,,Capitalized Exploration,-544,"1,481","11,649","4,483","3,749","6,640","4,080","4,150","5,354","1,312",,"5,114","6,440","5,589","3,754"
,,Abstract bold color Indent,Expense Breakdown By Major Categories,,,,,,,,,,,,,,,
,Actual,,Labour,,,38%,40%,44%,36%,35%,32%,37%,41%,43%,43%,41%,39%,32%
,Actual,, Contractors,,,12%,9%,14%,13%,14%,22%,14%,12%,12%,12%,13%,13%,25%
,Actual,,Energy,,,10%,11%,13%,10%,9%,8%,9%,9%,8%,7%,8%,8%,7%
,Actual,,Chemical,,,7%,6%,6%,4%,4%,3%,4%,4%,3%,3%,3%,4%,3%
,Actual,,Consumables/Other,,,33%,34%,23%,37%,38%,35%,36%,34%,34%,35%,35%,36%,33%
,Actual,Bold,Total,,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
$,Thousand,,Depreciable Assets,,,"200,724",,"108,673","185,976","170,797","158,821","253,001","250,220","251,909","248,346","242,801","222,082","259,623"
$,Actual,,Total Cash Costs (US$/oz),419,366,335,401,782,638,538,532,610,646,584,634,684,765,820
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
