Currency,Unit,,Description,Q1 04,Q2 04,Q3 04,Q4 04,Q1 05,Q2 05,Q3 05,Q4 05,Q1 06,Q2 06,Q3 06,Q4 06,Q1 07,Q2 07,Q3 07,Q4 07,Q1 08,Q2 08,Q3 08,Q4 08,Q1 09,Q2 09,Q3 09,Q4 09,Q1 10,Q2 10,Q3 10,Q4 10,Q1 11,Q2 11,Q3 11,Q4 11,Q1 12,Q2 12,Q3 12,Q4 12,Q1 13,Q2 13,Q3 13,Q4 13,Q1 14,Q2 14,Q3 14,Q4 14,Q1 15,Q2 15,Q3 15,Q4 15,Q1 16,Q2 16,Q3 16,Q4 16,Q1 17,Q2 17,Q3 17,Q4 17,Q1 18,Q2 18,Q3 18,Q4 18,Q1 19,Q2 19,Q3 19,Q4 19,Q1 20,Q2 20,Q3 20,Q4 20,Q1 21,Q2 21,Q3 21,Q4 21,Q1 22,Q2 22,Q3 22,Q4 22,Q1 23,Q2 23,Q3 23,Q4 23,Q1 24,Q2 24,Q3 24
,,,Period Ended On (MM/DD/YYYY),3/31/2004,6/30/2004,9/30/2004,12/31/2004,3/31/2005,6/30/2005,9/30/2005,12/31/2005,3/31/2006,6/30/2006,9/30/2006,12/31/2006,3/31/2007,6/30/2007,9/30/2007,12/31/2007,3/31/2008,6/30/2008,9/30/2008,12/31/2008,3/31/2009,6/30/2009,9/30/2009,12/31/2009,3/31/2010,6/30/2010,9/30/2010,12/31/2010,3/31/2011,6/30/2011,9/30/2011,12/31/2011,3/31/2012,6/30/2012,9/30/2012,12/31/2012,3/31/2013,6/30/2013,9/30/2013,12/31/2013,3/31/2014,6/30/2014,9/30/2014,12/31/2014,3/31/2015,6/30/2015,9/30/2015,12/31/2015,3/31/2016,6/30/2016,9/30/2016,12/31/2016,3/31/2017,6/30/2017,9/29/2017,12/31/2017,3/31/2018,6/30/2018,9/30/2018,12/31/2018,3/31/2019,6/30/2019,9/30/2019,12/31/2019,3/31/2020,6/30/2020,9/30/2020,12/31/2020,3/31/2021,6/30/2021,9/30/2021,12/31/2021,3/31/2022,6/30/2022,9/30/2022,12/31/2022,3/31/2023,6/30/2023,9/30/2023,12/31/2023,3/31/2024,6/30/2024,9/30/2024
,,,Reported Date (MM/DD/YYYY),5/5/2004,8/1/2004,10/31/2004,2/13/2005,5/5/2005,8/1/2005,10/31/2005,2/13/2006,5/5/2006,8/1/2006,10/31/2006,2/13/2007,5/5/2007,8/1/2007,10/31/2007,2/13/2008,5/5/2008,8/1/2008,11/12/2008,2/13/2009,5/5/2009,8/1/2009,10/28/2009,2/13/2010,4/28/2010,6/1/2011,6/1/2011,6/1/2011,4/28/2011,8/1/2011,10/31/2011,2/13/2012,5/5/2012,8/1/2012,10/31/2012,3/26/2013,5/5/2013,8/1/2013,10/31/2013,2/13/2014,5/5/2014,8/1/2014,10/31/2014,2/13/2015,5/5/2015,8/4/2015,10/30/2015,2/13/2016,4/29/2016,7/28/2016,10/28/2016,2/17/2017,4/28/2017,7/28/2017,10/27/2017,2/16/2018,4/27/2018,7/26/2018,10/25/2018,2/19/2019,4/26/2019,7/30/2020,10/24/2019,2/18/2020,4/30/2020,7/30/2020,10/29/2020,2/11/2021,4/29/2021,7/28/2021,10/28/2021,2/23/2022,4/28/2022,7/27/2022,10/26/2022,2/16/2023,4/27/2023,7/26/2023,10/25/2023,2/15/2024,4/25/2024,7/31/2024,10/30/2024
,,Abstract bold color,"LaRonde Mine, Quebec", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thousand,Indent,LaRonde - Ore milled ('000 tonnes),625.2,683.8,672.7,718.9,656.6,681.9,660.1,673.3,661.5,656.9,669,685.6,671.5,679.8,667.2,655,676.2,662.6,653.7,646.3,648.3,656.3,598.8,642.4,663.5,660.1,632.2,636.5,584.4,599.4,599.5,622.6,644.9,572.8,553.9,586.9,594.3,559,547,618.8,557.3,563.9,426.3,537.9,558.3,568,551.3,563.8,577.7,567.9,522.3,572.3,559.4,519.4,590,585.1,531.1,506.5,555.8,514.7,547.5,461.7,542.6,505.4,412.2,323.6,492.5,478,486.9,443.2,443.6,463.1,454.7,422.7,415.9,376.6,389.5,346.6,365.2,400.2,413.3,381.1,354.8
,,Abstract Indent Bold,LaRonde - Grade, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,Indent,LaRonde - Grade gold (g/tonne),3.81,3.17,3.38,3.32,2.94,3.13,3.19,3.2,3.3,2.89,3.01,3.31,3,2.82,2.85,3.14,2.6,3.09,2.71,2.97,2.75,3.04,2.7,2.52,2.35,2.18,2.05,2.09,2.15,1.61,1.68,1.73,2.36,2.42,2.49,2.2,2.3,2.76,2.73,2.76,3.53,2.83,2.89,3.63,3.49,3.68,4.24,4.22,4.24,4.31,4.47,4.75,4.61,4.51,5.87,5.14,5.49,5.46,5.18,5.14,4.65,5.42,5.5,6.35,4.38,6.29,5.41,6.13,5.1,5.95,6.46,4.55,6.35,5.51,5.05,5.49,5.05,5.57,4.52,5.75,4.25,5.47,4.45
,Actual,Indent,LaRonde - Grade silver (g/tonne),77.8,85.4,92.4,88,73,76.3,84.7,75.8,77,78.2,75.9,75.26,84.4,68.6,75,73.5,64.62,60.03,73.5,59.8,65.24,64.27,66.64,55.97,54.75,55.06,68.35,50.24,48.38,51.93,64.89,52.4,45.74,37.95,36.06,40.05,43.81,31.22,41.26,31.45,24.7,25.68,22.16,26.03,14.46,14.17,16.86,20.37,16.37,18.65,16.97,18.97,18.28,25.53,20.13,23.55,25.83,18.73,17.41,16.19,15.21,18.33,18.62,20.92,15.28,15.69,15.32,18.22,16.64,19.14,16.28,13.4,13.55,16.56,15.21,15.63,15.18,20.19,13.87,15.66,14.25,17.49,13.7
,Actual,Indent,LaRonde - Zinc %,3.90%,3.80%,4.53%,4.00%,4.14%,4.21%,4.30%,3.61%,3.79%,4.27%,4.43%,4.06%,3.71%,3.44%,3.80%,3.59%,3.83%,2.82%,3.72%,3.00%,2.77%,3.07%,2.82%,3.17%,2.85%,3.67%,3.15%,3.15%,2.80%,3.29%,3.49%,2.78%,2.69%,2.24%,1.82%,1.99%,1.86%,0.89%,0.96%,0.99%,0.56%,0.94%,0.76%,0.66%,0.32%,0.29%,0.30%,0.33%,0.24%,0.41%,0.35%,0.47%,0.32%,0.52%,0.49%,0.51%,0.38%,0.78%,0.31%,0.87%,0.73%,1.28%,0.90%,0.71%,0.25%,0.34%,0.69%,0.87%,0.60%,0.87%,0.90%,0.51%,0.43%,0.88%,0.76%,0.93%,0.83%,1.06%,0.64%,0.62%,0.44%,0.44%,0.25%
,Actual,Indent,LaRonde - Copper %,0.55%,0.54%,0.54%,0.52%,0.39%,0.36%,0.43%,0.39%,0.41%,0.33%,0.39%,0.34%,0.39%,0.32%,0.32%,0.40%,0.28%,0.40%,0.31%,0.34%,0.33%,0.39%,0.30%,0.32%,0.22%,0.22%,0.25%,0.21%,0.20%,0.17%,0.19%,0.23%,0.29%,0.23%,0.23%,0.20%,0.26%,0.29%,0.29%,0.26%,0.35%,0.25%,0.29%,0.32%,0.26%,0.25%,0.29%,0.28%,0.24%,0.24%,0.27%,0.20%,0.27%,0.22%,0.23%,0.26%,0.29%,0.24%,0.23%,0.22%,0.18%,0.19%,0.22%,0.23%,0.23%,0.25%,0.19%,0.25%,0.20%,0.23%,0.23%,0.17%,0.21%,0.23%,0.20%,0.23%,0.18%,0.26%,0.23%,0.22%,0.11%,0.12%,0.09%
,,Abstract Indent Bold,LaRonde - Mill Recoveries, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,Indent,LaRonde - Mill Recoveries Gold %,92.19%,91.69%,92.09%,90.39%,90.56%,90.02%,91.33%,91.07%,91.91%,91.35%,92.34%,90.51%,90.66%,91.54%,91.58%,91.11%,90.04%,90.45%,90.83%,90.05%,89.49%,90.52%,91.66%,89.64%,89.59%,89.83%,90.99%,89.89%,91.07%,88.62%,89.65%,88.85%,88.63%,90.34%,91.39%,89.13%,89.21%,93.21%,93.97%,93.54%,93.96%,94.17%,94.73%,94.68%,93.80%,95.10%,95.60%,95.60%,95.60%,95.60%,95.70%,95.50%,95.40%,95.50%,95.90%,95.60%,95.80%,95.00%,95.40%,95.30%,94.90%,95.20%,95.50%,94.50%,95.00%,95.20%,94.90%,95.00%,94.40%,95.20%,95.90%,94.50%,94.30%,94.50%,94.20%,94.60%,94.20%,94.50%,93.00%,92.60%,91.70%,92.90%,93.20%
,Actual,Indent,LaRonde - Mill Recoveries Silver %,84.93%,85.88%,88.10%,86.20%,83.60%,85.20%,84.40%,85.80%,86.50%,87.70%,88.30%,87.30%,87.40%,87.40%,88.10%,86.70%,85.97%,85.92%,87.25%,86.72%,86.52%,87.83%,88.83%,87.67%,87.02%,88.05%,89.42%,88.05%,87.22%,87.24%,90.95%,86.86%,85.83%,85.78%,85.89%,84.46%,85.15%,84.15%,87.27%,88.68%,88.25%,85.77%,84.85%,89.29%,83.30%,83.80%,80.90%,88.00%,87.60%,86.40%,79.10%,87.50%,90.70%,88.10%,84.10%,90.40%,90.10%,88.40%,82.00%,88.80%,86.70%,86.90%,83.10%,88.80%,85.70%,84.90%,82.10%,88.70%,88.10%,85.50%,87.00%,85.60%,86.00%,86.70%,84.00%,88.70%,87.20%,88.00%,82.80%,84.10%,80.00%,84.10%,78.30%
,Actual,Indent,LaRonde - Mill Recoveries Zinc %,81.00%,83.37%,84.70%,82.00%,81.70%,82.50%,83.90%,85.00%,86.70%,87.20%,87.70%,88.50%,85.30%,87.60%,86.20%,88.20%,88.80%,87.20%,87.29%,87.40%,86.95%,87.26%,87.31%,89.28%,88.61%,89.70%,88.27%,87.76%,85.75%,87.21%,88.13%,85.53%,87.95%,87.64%,85.70%,87.60%,87.49%,82.44%,81.77%,85.78%,77.50%,83.97%,81.54%,80.41%,62.40%,59.20%,52.20%,62.70%,52.00%,67.00%,64.30%,76.20%,66.70%,75.80%,73.80%,78.60%,60.80%,82.30%,60.00%,83.50%,83.00%,87.70%,84.10%,80.50%,58.10%,60.00%,75.90%,84.30%,74.80%,83.20%,83.40%,70.80%,64.10%,81.40%,78.50%,82.60%,83.10%,82.10%,71.30%,65.90%,65.70%,73.70%,62.50%
,Actual,Indent,LaRonde - Mill Recoveries Copper %,79.94%,78.99%,78.10%,79.30%,77.10%,74.50%,73.80%,82.50%,83.80%,81.10%,81.70%,83.00%,84.80%,86.40%,84.90%,88.40%,85.18%,88.44%,83.81%,85.49%,85.69%,87.72%,85.17%,85.59%,80.40%,81.34%,83.30%,78.82%,80.22%,75.83%,73.49%,78.38%,78.63%,82.09%,81.94%,71.88%,72.81%,82.02%,82.58%,81.71%,84.86%,79.70%,83.02%,84.21%,84.40%,84.50%,87.70%,87.30%,86.40%,87.20%,86.80%,85.40%,87.60%,85.90%,85.10%,87.30%,87.80%,85.40%,86.60%,86.90%,85.60%,85.30%,83.60%,84.20%,84.00%,86.00%,81.30%,84.90%,82.30%,83.00%,84.30%,80.80%,84.10%,83.90%,81.80%,85.10%,79.40%,84.30%,80.40%,78.60%,73.10%,83.30%,80.50%
,,Abstract Indent Bold,LaRonde - Payable metals Produced, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,Indent,LaRonde - Payable metals Produced Gold Oz,"70,188","65,233","67,237","68,909","55,310","61,771","61,704","63,022","64,235","55,966","59,603","66,022","58,588","56,392","55,830","60,182","50,892","59,452","51,594","54,270","51,339","58,034","47,726","46,397","45,036","41,533","37,832","38,405","36,893","27,525","29,069","30,686","43,281","40,206","40,477","36,911","39,073","46,119","45,253","51,336","59,352","48,494","37,490","59,316","58,893","64,007","71,860","73,161","75,337","75,159","71,784","83,508","78,912","72,090","105,860","92,523","89,785","84,526","88,353","81,022","77,433","76,587","91,664","97,470","55,223","62,266","81,199","89,551","75,389","80,681","88,795","64,081","87,549","70,736","63,573","62,922","59,533","58,635","49,303","68,520","51,815","62,260","47,313"
,Thousand,Indent,LaRonde - Payable metals Produced Silver Oz ('000),"1,128","1,558","1,501","1,512","1,097","1,205","1,295","1,234","1,227","1,247","1,233","1,249","1,397","1,135","1,222","1,166","1,026",956,"1,167",930,"1,029","1,034",995,860,875,860,"1,080",766,680,736,968,785,690,532,475,547,611,424,571,496,349,345,224,357,198,201,221,296,247,266,203,272,272,337,285,360,367,234,234,205,197,196,227,263,160,125,174,213,203,199,171,151,153,167,147,142,139,168,117,151,134,161,111
,Actual,Indent,LaRonde - Payable metals Produced Zinc (tonnes),"36,647","37,483","48,349","20,323","18,661","20,116","20,233","17,535","18,462","20,787","22,068","20,866","17,944","17,462","18,609","17,562","19,467","13,863","18,040","14,383","13,291","14,928","12,516","15,450","14,224","18,465","14,915","14,939","11,941","14,678","15,684","12,591","12,978","9,558","7,379","8,722","8,239","3,455","3,648","4,472","2,060","3,793","2,230","2,431",936,827,739,999,614,"1,318","1,010","1,745","1,005","1,724","1,771","2,010","1,046","2,778",872,"3,168","2,834","4,407","3,475","2,445",510,567,"2,198","2,984","1,867","2,736","2,826","1,408","1,069","2,568","2,108","2,450","2,287","2,611","1,420","1,390","1,682","1,883",914
,Actual,Indent,LaRonde - Payable metals Produced Copper (tonnes),"5,840","5,075","5,814","2,761","1,810","1,680","1,921","1,967","2,053","1,590","1,884","1,762","1,990","1,689","1,647","2,156","1,453","2,165","1,567","1,737","1,682","2,066","1,400","1,523","1,052","1,056","1,181",935,817,666,731,"1,002","1,326","1,004",982,814,"1,082","1,280","1,241","1,232","1,554","1,058",989,"1,395","1,167","1,133","1,306","1,335","1,154","1,141","1,177",944,"1,272",907,"1,056","1,266","1,292",961,"1,026",914,808,702,958,929,749,656,723,941,752,779,825,599,769,778,653,701,530,746,650,643,536,671,468
,,Abstract Indent Bold,LaRonde - Payable metals Sold, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,Indent,LaRonde - Payable metals Sold Gold Oz,"70,470","65,233","67,052","52,464","70,137","60,550","64,852","66,890","69,677","60,966","57,326","68,993","56,758","57,366","55,797","58,917","51,596","56,650","48,517","57,391","53,516","59,608","48,959","44,453","45,240","41,666","36,979","39,896","37,459","28,589","26,729","31,342","43,745","39,886","37,466","37,726","39,588","46,953","47,185","50,763","58,100","48,115","39,279","57,761","60,943","59,376","69,143","65,067","75,257","72,005","78,096","67,803","85,456","72,706","103,483","91,795","101,825","94,868","86,292","81,831","89,857","75,777","90,867","104,197","38,273","56,283","105,457","81,979","75,285","86,844","95,947","75,388","70,967","61,296","89,667","59,565","48,162","61,920","62,413","54,043","65,164","51,565","58,357"
,Thousand,Indent,LaRonde - Payable metals Sold Silver Oz ('000),"1,128","1,558","1,501","1,175","1,398","1,121","1,092","1,610","1,190","1,185","1,137","1,227","1,624","1,153","1,192","1,214","1,018",955,"1,085",965,"1,012","1,012","1,009",801,775,884,"1,052",828,679,726,901,865,718,482,467,566,583,487,584,525,340,322,249,368,205,225,220,308,232,267,225,257,288,319,296,348,362,249,225,207,186,221,212,264,175,121,176,214,199,193,176,153,160,165,150,147,140,163,117,154,125,174,104
,Actual,Indent,LaRonde - Payable metals Sold Zinc (tonnes),"36,804","37,483","46,912","19,781","37,454","44,371","46,656","17,444","18,178","20,621","20,541","22,348","17,767","16,460","19,487","19,191","18,710","15,260","16,541","12,142","17,057","12,804","14,579","13,951","14,529","15,437","14,388","15,212","8,302","16,649","18,032","11,516","13,032","10,379","10,120","9,073","6,999","5,280","3,030","5,123","1,673","2,458","3,936","2,467","1,264",733,650,949,605,673,"1,374",902,"2,136","1,645","1,314","1,221","2,530","2,979","1,118","1,896","1,586","4,999","4,075","1,632","1,658",175,"1,570","1,607","2,660","2,875","2,744","2,524","1,034","1,679","2,099","1,915","2,131","2,743","2,108","1,544","1,507","1,547","1,748"
,Actual,Indent,LaRonde - Payable metals Sold copper (tonnes),"5,855","5,075","5,859","1,622","6,216","3,558","4,637","1,984","2,038","1,616","1,880","1,769","1,978","1,988","1,644","2,157","1,421","2,108","1,421","1,943","1,686","2,066","1,405","1,532","1,047","1,043","1,193",941,820,657,738,978,"1,293","1,085",937,800,"1,067","1,291","1,253","1,227","1,542","1,074",988,"1,399","1,160","1,131","1,302","1,354","1,156","1,164","1,201","1,001","1,229",885,"1,157","1,328","1,288",945,"1,036",926,764,734,947,944,754,628,739,941,754,778,833,608,766,783,647,720,568,713,657,692,500,711,480
