Currency,Unit,,Description,Q1 04,Q2 04,Q3 04,Q4 04,Q1 05,Q2 05,Q3 05,Q4 05,Q1 06,Q2 06,Q3 06,Q4 06,Q1 07,Q2 07,Q3 07,Q4 07,Q1 08,Q2 08,Q3 08,Q4 08,Q1 09,Q2 09,Q3 09,Q4 09,Q1 10,Q2 10,Q3 10,Q4 10,Q1 11,Q2 11,Q3 11,Q4 11,Q1 12,Q2 12,Q3 12,Q4 12,Q1 13,Q2 13,Q3 13,Q4 13,Q1 14,Q2 14,Q3 14,Q4 14,Q1 15,Q2 15,Q3 15,Q4 15,Q1 16,Q2 16,Q3 16,Q4 16,Q1 17,Q2 17,Q3 17,Q4 17,Q1 18,Q2 18,Q3 18,Q4 18,Q1 19,Q2 19,Q3 19,Q4 19,Q1 20,Q2 20,Q3 20,Q4 20,Q1 21,Q2 21,Q3 21,Q4 21,Q1 22,Q2 22,Q3 22,Q4 22,Q1 23,Q2 23,Q3 23,Q4 23,Q1 24,Q2 24,Q3 24
$,Thousand,Indent+Bold,Revenue from La Ronde Mine,"48,604","45,664","47,986","45,795","61,766","49,572","58,608","71,392","90,581","126,872","108,798","138,381","100,730","117,935","104,812","108,728","119,134","85,398","79,583","46,537","75,894","92,179","83,606","100,542","90,869","90,219","96,042","115,256","96,868","100,474","114,206","87,061","121,446","84,825","99,503","93,469","91,198","74,996","83,400","80,306","92,704","73,160","61,766","81,164","75,880","77,932","81,686","82,707","93,909","95,485","110,673","88,114","115,067","100,703","140,276","128,442","154,696","137,425","111,924","112,628","127,005","115,689","147,688","161,822","65,830","102,305","209,347","166,382","145,070","175,423","184,612","149,472","149,405","124,826","161,091","118,609","102,220","133,865","126,899","120,081","143,617","132,888","159,294"
,,Abstract bold color,Costs for LaRonde Mine, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,Indent,LaRonde - Production costs,"24,141","25,680","26,172","22,175","30,973","30,268","32,548","33,576","33,187","35,567","36,456","38,543","36,178","42,810","44,936","42,180","43,651","46,041","42,393","34,412","38,247","41,526","43,330","41,117","45,482","46,605","47,320","49,739","47,885","54,457","55,125","52,480","58,180","55,483","53,878","58,106","57,903","60,624","57,264","54,120","49,587","45,340","47,070","47,629","45,865","45,133","49,243","32,041","45,854","40,500","49,086","44,056","44,365","46,641","39,726","54,756","64,936","62,908","46,519","53,931","61,803","48,787","54,465","49,957","20,636","41,351","64,983","42,854","51,342","59,806","58,842","62,402","45,841","33,949","83,911","49,692","39,707","63,969","66,477","47,867","75,556","43,682","74,244"
$,Thousand,,Cash Operating Profit,"24,463","19,984","21,814","23,620","30,793","19,304","26,060","37,816","57,394","91,305","72,342","99,838","64,552","75,125","59,876","66,548","75,483","39,357","37,190","12,125","37,647","50,653","40,276","59,425","45,387","43,614","48,722","65,517","48,983","46,017","59,081","34,581","63,266","29,342","45,625","35,363","33,295","14,372","26,136","26,186","43,117","27,820","14,696","33,535","30,015","32,799","32,443","50,666","48,055","54,985","61,587","44,058","70,702","54,062","100,550","73,686","89,760","74,517","65,405","58,697","65,202","66,902","93,223","111,865","45,194","60,954","144,364","123,528","93,728","115,617","125,770","87,070","103,564","90,877","77,180","68,917","62,513","69,896","60,422","72,214","68,061","89,206","85,050"
$,Thousand,Indent,Amortization for Laronde,"5,582","5,859","5,861","4,461","7,211","5,983","6,276","6,592","5,997","6,108","6,119","7,031","6,928","7,094","7,578","6,157","7,030","7,516","6,849","6,890","7,319","7,016","6,820","7,134","7,627","7,243","7,811","7,725","6,755","7,791","7,665","8,878","12,734","11,848","11,146","12,184","13,938","15,061","15,358","16,238","16,527","16,416","15,400","17,471","18,841","19,440","20,296","21,721","21,605","20,271","21,391","22,026","21,187","19,072","20,947","21,773","23,844","20,840","26,518","23,204","19,689","20,176","22,930","20,893","18,427","14,427","21,550","20,509","21,703","23,140","22,487","22,367","21,603","19,069","20,230","18,165","24,994","23,562","22,842","29,618","27,564","29,664","29,370"
$,Thousand,,Operating profit post amortization,"18,881","14,125","15,953","19,159","23,582","13,321","19,784","31,224","51,397","85,197","66,223","92,807","57,624","68,031","52,298","60,391","68,453","31,841","30,341","5,235","30,328","43,637","33,456","52,291","37,760","36,371","40,911","57,792","42,228","38,226","51,416","25,703","50,532","17,494","34,479","23,179","19,357",-689,"10,778","9,948","26,590","11,404",-704,"16,064","11,174","13,359","12,147","28,945","26,450","34,714","40,196","22,032","49,515","34,990","79,603","51,913","65,916","53,677","38,887","35,493","45,513","46,726","70,293","90,972","26,767","46,527","122,814","103,019","72,025","92,477","103,283","64,703","81,961","71,808","56,950","50,752","37,519","46,334","37,580","42,596","40,497","59,542","55,680"
,,Abstract Bold,LaRonde - Costs Reconciliation:, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,Indent,LaRonde - Production costs,"24,141","25,680","26,172","22,175","30,973","30,268","32,548","33,576","33,187","35,567","36,456","38,543","36,178","42,810","44,936","42,180","43,651","46,041","42,393","34,412","38,247","41,526","43,330","41,117","45,482","46,605","47,320","49,739","47,885","54,457","55,125","52,480","58,180","55,483","53,878","58,106","57,903","60,624","57,264","54,120","49,587","45,340","47,070","47,629","45,865","45,133","49,243","32,041","45,854","40,500","49,086","44,056","44,365","46,641","39,726","54,756","64,936","62,908","46,519","53,931","61,803","48,787","54,465","49,957","20,636","41,351","64,983","42,854","51,342","59,806","58,842","62,402","45,841","33,949","83,911","49,692","39,707","63,969","66,477","47,867","75,556","43,682","74,244"
$,Thousand,Indent,LaRonde - By-product metal revenues,"-18,210","-19,921","-21,639","-22,706","-25,261","-23,436","-28,812","-38,523","-48,039","-85,188","-74,192","-97,399","-62,744","-78,745","-63,165","-56,022","-62,943","-39,862","-34,939","-3,144","-24,046","-37,031","-38,404","-41,878","-38,391","-39,252","-56,911","-59,376","-52,979","-45,516","-61,206","-34,299","-47,518","-23,334","-31,684","-29,214","-29,556","-12,663","-20,993","-18,845","-14,175","-21,947","-17,078","-18,293","-11,134","-12,701","-10,291","-11,553","-10,646","-12,369","-12,718","-15,403","-15,585","-14,727","-18,636","-21,106","-19,060","-19,152","-9,871","-16,890","-16,792","-17,930","-16,519","-15,983","-6,828","-7,562","-15,488","-21,339","-17,899","-20,878","-19,906","-15,816","-17,218","-18,643","-11,916","-16,877","-14,532","-15,157","-11,627","-12,378","-12,590","-17,016","-10,097"
$,Thousand,Indent,LaRonde - Inventory and other adjustments,-294,-603,795,"1,489","-1,894",-358,"-1,588","3,693",-504,"-4,833","-4,430","2,161","7,400","-3,210","1,396","-1,660",-730,864,-195,"-1,416","1,192","2,138","-1,749","-2,837",763,"4,203","-1,352",372,"5,352","-1,899",-637,"-5,125",-715,-42,"1,231",-367,262,"-4,696","-2,001",-688,940,"10,700","2,273","5,633","6,678","6,786","1,106","16,847","4,619","12,658","2,466","5,171","7,840","2,839","13,462","2,105","-7,531","-10,336","8,724","-1,332","-7,212","7,911","3,701","7,195","23,856","-5,311","-14,720","11,765","3,491","-3,634","-4,305","-6,377","13,204","24,698","-22,944","13,821","27,931","-2,646","-11,705","20,312","-9,699","19,822","-13,164"
$,Thousand,Indent,LaRonde - Non-cash reclamation provision,-131,-131,-176,-56,-107,-105,-108,-109,-105,-112,-116,-603,-263,-280,-293,-427,-306,-306,-293,-288,-274,-293,-311,-320,-335,-337,-334,-337,-700,-684,"-1,132","-1,546",-604,-599,-608,-611,-542,-534,-526,-520,-577,-584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,Indent,LaRonde - Cash operating costs,"5,506","5,025","5,152",902,"3,711","6,369","2,040","-1,363","-15,461","-54,566","-42,282","-57,298","-19,429","-39,425","-17,126","-15,929","-20,328","6,737","6,966","29,564","15,119","6,340","2,866","-3,918","7,519","11,219","-11,277","-9,602",-442,"6,358","-7,850","11,510","9,343","31,508","22,817","27,914","28,067","42,731","33,744","34,067","35,775","33,509","32,265","34,969","41,409","39,218","40,058","37,335","39,827","40,789","38,834","33,824","36,620","34,753","34,552","35,755","38,345","33,420","45,372","35,709","37,799","38,768","41,647","41,169","37,664","28,478","34,775","33,280","36,934","35,294","34,631","40,209","41,827","40,004","49,051","46,636","53,106","46,166","43,145","55,801","53,267","46,488","50,983"
$,Actual,Indent+Bold,LaRonde - Total cash costs ( Per ounce of commercial production),78,77,77,13,67,103,33,-22,-241,-975,-709,-868,-332,-699,-307,-184,-399,113,135,545,294,109,60,-84,167,270,-298,-250,-12,231,-270,375,216,784,564,756,718,927,746,664,603,691,861,590,703,613,558,510,529,543,541,405,464,482,328,386,427,395,514,441,488,506,454,422,682,457,428,372,490,437,390,627,478,566,773,741,892,787,875,814,"1,028",747,"1,078"
C$,Thousand,Indent,LaRonde - Minesite operating costs (C$),"32,790","35,201","36,834","37,878","33,918","38,155","37,913","37,848","38,005","39,973","42,153","42,868","42,682","48,037","44,138","42,878","43,995","44,787","46,592","41,519","46,495","48,602","43,887","44,455","47,078","52,125","46,952","50,416","50,357","50,259","52,969","49,372","57,730","54,997","54,625","57,280","58,420","55,550","57,088","55,812","55,081","51,564","47,474","52,083","57,789","56,474","55,417","53,119","59,228","60,288","60,186","56,785","60,720","58,519","58,710","64,582","64,147","60,556","66,738","60,085","64,400","63,672","65,233","64,489","54,422","42,635","58,300","61,555","64,414","65,043","61,220","67,114","66,866","65,802","69,392","69,106","80,155","71,262","66,595","83,126","81,375","79,173","78,002"
C$,Actual,Indent,LaRonde - Minesite costs per tonne (C$),47.6,46.7,49.7,52.7,51.7,56,57.4,56.2,57.5,60.9,63,62.5,63.6,70.7,66.2,65.5,65.1,67.6,71.3,64.3,71.7,74.1,73.3,69.2,70.9,79,74.3,79,86,84,88,79,90,97,99,98,98,103,104,90,99,91,111,97,104,99,101,94,103,106,115,99,109,113,101,110,121,120,120,117,118,138,120,128,132,132,118,129,132,147,138,145,147,156,167,183,206,206,182,208,197,208,220
,,Abstract bold color Indent,Capital Expenditures, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,,Total Capital Expenditures, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,128","16,732","14,304","15,419","15,669","18,896","13,805","22,532","13,908","16,883","16,239","19,308","18,632","23,309","18,997","23,813","20,091","29,275","18,442","19,170","34,099","39,922","26,524","37,680","38,294","42,173","31,129","31,979","40,663","38,117","24,234","30,527","28,638","34,176","31,721","32,533","26,452"
$,Thousand,,Total Sustaining Capital Expenditures, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,128","16,732","14,304","15,419","15,669","18,896","13,805","22,532","13,908","16,883","15,397","18,215","13,424","20,278","16,522","19,445","17,404","18,794","13,167","15,080","22,866","25,333","18,342","24,506","23,150","30,301","18,666","23,118","24,890","26,247","14,887","18,114","17,937","21,775","20,331","16,715","14,706"
,,Abstract bold color Indent,Supplementary Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,,Capital Expenditures, ,,,,,,,,"7,737","8,568","10,653","13,588","17,451","21,600","20,202","27,368","14,770","18,408","17,202","15,575","12,999","18,963","15,852","16,770","17,925","15,206","19,005","16,309","19,690","22,648","23,250","25,147","17,892","17,893","15,306","23,733","24,821","25,200","17,241","16,576","15,457","18,902","18,205","23,015","16,367","18,751","14,720","16,411","14,053","15,158","15,434","18,354","13,166","22,099","13,819","16,774","16,110","19,001","18,336","22,969","18,997","23,294","19,785","29,021","18,165","18,796","33,608","39,463","26,010","37,037","37,752","41,827","30,736","37,619","40,424","37,830","24,069","30,266","28,144","34,176","31,595","32,402","26,303"
$,Thousand,,Capitalized Exploration,,,,, ,,,,,,,,,,,,"1,726","2,186","2,141","2,832","2,178",,"4,580","4,418","6,855","7,613","6,464","7,409",,,,,,,130,260,138,,97,219,659,238,309,336,223,142,408,321,251,261,235,542,639,433,89,109,129,307,297,340,,519,306,254,277,374,491,460,514,643,542,346,393,222,239,287,165,261,494,115,126,131,149
$,Thousand,,Other Income Statement Line Items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Abstract bold color Indent,Expense Breakdown By Major Categories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,,Labour,,,,, ,,,,,,,,,,,,,,,,,,,44%,38%,39%,38%,38%,40%,39%,40%,39%,44%,44%,43%,41%,44%,43%,41%,40%,46%,53%,44%,41%,42%,42%,39%,40%,40%,46%,37%,41%,41%,38%,46%,41%,34%,37%,37%,38%,40%,40%,39%,40%,42%,42%,38%,41%,41%,40%,52%,33%,39%,40%,47%,35%,37%,38%,37%,36%,39%,37%,36%
,Actual,,Contractors,,,,, ,,,,,,,,,,,,,,,,,,,14%,12%,10%,11%,11%,10%,11%,9%,9%,7%,7%,8%,8%,8%,9%,9%,8%,10%,12%,9%,8%,8%,10%,9%,12%,9%,12%,10%,10%,10%,9%,12%,10%,8%,8%,9%,9%,10%,10%,10%,11%,10%,9%,10%,10%,9%,9%,11%,8%,8%,8%,14%,10%,11%,11%,11%,11%,12%,12%,14%
,Actual,,Energy,,,,, ,,,,,,,,,,,,,,,,,,,10%,8%,8%,8%,7%,8%,8%,8%,8%,9%,8%,9%,9%,8%,8%,9%,10%,13%,12%,9%,9%,10%,9%,9%,10%,9%,9%,8%,9%,9%,8%,10%,8%,7%,7%,8%,8%,8%,7%,7%,7%,5%,5%,6%,5%,6%,6%,8%,6%,6%,7%,9%,7%,6%,6%,6%,6%,6%,6%,5%
,Actual,,Chemical,,,,, ,,,,,,,,,,,,,,,,,,,13%,10%,11%,11%,10%,10%,11%,12%,11%,11%,10%,11%,10%,10%,10%,10%,9%,10%,12%,11%,8%,8%,9%,9%,9%,6%,8%,7%,7%,7%,7%,9%,7%,5%,7%,7%,7%,6%,7%,7%,6%,6%,6%,7%,6%,5%,6%,9%,5%,7%,8%,10%,7%,7%,7%,7%,6%,7%,7%,7%
,Actual,,Consumables/Other,,,,, ,,,,,,,,,,,,,,,,,,,19%,32%,32%,32%,34%,32%,31%,31%,33%,29%,31%,29%,32%,30%,30%,31%,33%,21%,11%,27%,34%,32%,30%,34%,29%,36%,25%,38%,33%,33%,38%,23%,34%,46%,41%,39%,38%,36%,36%,37%,36%,37%,38%,39%,38%,39%,39%,20%,48%,40%,37%,20%,41%,39%,38%,39%,41%,36%,38%,38%
,Actual,Bold,Total,,,,, ,,,,,,,,,,,,,,,,,,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
$,Thousand,,Depreciable Assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Actual,,Total Cash Costs (US$/oz), ,,,,67,103,33,-22,-241,-975,-709,-868,-332,-699,-307,-184,-399,113,135,545,294,109,60,-84,167,270,-298,-250,-12,231,-270,375,216,784,564,756,718,927,746,664,603,691,861,590,703,613,558,510,529,543,541,405,464,482,328,386,427,395,514,441,488,506,454,422,696,457,428,372,490,437,390,627,478,566,773,741,892,787,875,814,"1,028",747,"1,078"
