Currency,Unit,,Description,FY 04,FY 05,FY 06,FY 07,FY 08,FY 09,FY 10,FY 11,FY 12,FY 13,FY 14,FY 15,FY 16,FY 17,FY 18,FY 19,FY 20,FY 21,FY 22,FY 23
,,,Period Ended On (MM/DD/YYYY),12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023
,,,Reported Date (MM/DD/YYYY),02/13/2005,02/13/2006,02/13/2007,02/13/2008,02/13/2009,02/13/2010,02/13/2011,02/13/2012,03/26/2013,02/13/2014,02/13/2015,02/13/2016,02/17/2017,02/16/2018,02/19/2019,02/18/2020,02/11/2021,02/23/2022,02/16/2023,02/15/2024
,,Abstract bold color,"LaRonde Mine, Quebec", ,,,,,,,,,,,,,,,,,,,
,Thousand,Indent,LaRonde - Ore milled ('000 tonnes),"2,700.7","2,671.8","2,673.1","2,673.5","2,638.7","2,545.8","2,592.3","2,406.3","2,358.5","2,319.1","2,085.3","2,241.4","2,240.1","2,253.8","2,108.1","2,057.2","1,706.4","1,837.3","1,669.9","1,501.5"
,,Abstract Indent Bold,LaRonde - Grade, ,,,,,,,,,,,,,,,,,,,
,Actual,Indent,LaRonde - Grade gold (g/tonne),3.41,3.11,3.13,2.95,2.84,2.75,2.17,1.79,2.36,2.63,3.24,3.91,4.44,5.05,5.32,5.46,5.53,5.50,5.62,5.23
,Actual,Indent,LaRonde - Grade silver (g/tonne),86.10,77.50,76.58,75.40,64.49,62.98,57.04,54.42,40.16,36.87,24.79,16.47,17.75,21.81,19.55,18.21,16.19,16.34,15.19,16.15
,Actual,Indent,LaRonde - Zinc %,4.03%,4.06%,4.13%,3.63%,3.35%,2.96%,3.20%,3.09%,2.20%,1.18%,0.73%,0.31%,0.37%,0.46%,0.58%,0.89%,0.57%,0.72%,0.74%,0.44%
,Actual,Indent,LaRonde - Copper %,0.54%,0.39%,0.37%,0.36%,0.33%,0.34%,0.23%,0.20%,0.24%,0.28%,0.30%,0.27%,0.24%,0.25%,0.24%,0.21%,0.23%,0.21%,0.22%,0.13%
,,Abstract Indent Bold,LaRonde - Mill Recoveries, ,,,,,,,,,,,,,,,,,,,
,Actual,Indent,LaRonde - Mill Recoveries Gold %,91.49%,90.75%,91.51%,91.21%,90.34%,90.32%,90.04%,89.53%,89.80%,92.61%,94.37%,95.10%,95.60%,95.60%,95.40%,95.00%,95.00%,95.10%,94.40%,93.50%
,Actual,Indent,LaRonde - Mill Recoveries Silver %,86.50%,84.80%,87.53%,87.51%,86.49%,87.70%,88.20%,88.06%,85.49%,86.31%,87.21%,84.30%,85.40%,88.30%,87.50%,86.40%,85.50%,86.60%,86.30%,85.70%
,Actual,Indent,LaRonde - Mill Recoveries Zinc %,83.50%,83.20%,87.60%,86.80%,87.74%,87.74%,88.64%,86.65%,87.13%,85.10%,81.30%,59.30%,66.80%,74.50%,76.00%,84.30%,75.80%,79.20%,78.20%,76.80%
,Actual,Indent,LaRonde - Mill Recoveries Copper %,78.90%,76.90%,82.40%,86.20%,85.91%,86.17%,81.06%,76.97%,78.56%,79.19%,83.16%,86.00%,86.50%,86.60%,86.70%,84.70%,84.00%,82.70%,83.80%,80.80%
,,Abstract Indent Bold,LaRonde - Payable metals Produced, ,,,,,,,,,,,,,,,,,,,
,Actual,Indent,LaRonde - Payable metals Produced Gold Oz,"271,567","241,807","245,826","230,992","216,208","203,494","162,806","124,173","160,875","181,781","204,652","267,921","305,788","349,385","343,686","343,154","288,239","308,946","284,780","235,991"
,Thousand,Indent,LaRonde - Payable metals Produced Silver Oz ('000),"5,699","4,831","4,955","4,920","4,079","3,919","3,581","3,169","2,244","2,102","1,275",916,988,"1,254","1,040",833,672,724,609,575
,Actual,Indent,LaRonde - Payable metals Produced Zinc (tonnes),"75,879","76,545","82,183","71,577","65,755","56,186","62,544","54,894","38,637","19,814","10,515","3,501","4,687","6,510","7,864","13,161","6,259","8,837","8,195","7,702"
,Actual,Indent,LaRonde - Payable metals Produced Copper (tonnes),"10,349","7,378","7,289","7,482","6,922","6,671","4,224","3,216","4,126","4,835","4,997","4,941","4,416","4,501","4,193","3,397","3,069","2,955","2,901","2,578"
,,Abstract Indent Bold,LaRonde - Payable metals Sold, ,,,,,,,,,,,,,,,,,,,
,Actual,Indent,LaRonde - Payable metals Sold Gold Oz,"254,937","262,429","256,961","229,316","214,153","204,834","163,781","124,119","158,823","184,489","202,338","254,529","293,161","353,440","364,816","360,698","281,992","333,464","281,495","226,538"
,Thousand,Indent,LaRonde - Payable metals Sold Silver Oz ('000),"5,362","5,221","4,739","5,171","4,023","3,833","3,539","3,171","2,233","2,179","1,278",958,981,"1,251","1,043",883,686,721,622,574
,Actual,Indent,LaRonde - Payable metals Sold Zinc (tonnes),"75,221","75,722","81,689","72,905","62,653","58,391","59,566","54,499","42,604","20,432","10,535","3,596","3,554","6,316","8,523","12,292","5,010","10,803","6,727","8,544"
,Actual,Indent,LaRonde - Payable metals Sold copper (tonnes),"9,230","8,521","7,302","7,466","6,913","6,689","4,223","3,194","4,115","4,838","5,003","4,947","4,522","4,599","4,195","3,390","3,062","2,973","2,916","2,591"
$,Thousand,Indent+Bold,Revenue from La Ronde Mine,"188,049","241,338","464,632","432,205","330,652","352,221","392,386","398,609","399,243","329,900","308,794","318,207","388,180","484,488","516,673","552,204","543,864","654,577","553,931","483,065"
,,Abstract bold color,Costs for LaRonde Mine, ,,,,,,,,,,,,,,,,,,,
$,Thousand,Indent,LaRonde - Production costs,"98,168","127,365","143,753","166,104","166,496","164,221","189,146","209,947","225,647","229,911","188,736","172,283","179,496","185,488","228,294","215,012","169,824","232,392","213,393","218,020"
$,Thousand,,Cash Operating Profit,"89,881","113,973","320,879","266,101","164,156","188,000","203,240","188,662","173,596","99,989","120,058","145,924","208,684","299,000","288,379","337,192","374,040","422,185","340,538","265,045"
$,Thousand,Indent,Amortization for Laronde,"21,763","26,062","25,255","27,757","28,285","28,392","30,404","31,089","47,912","60,595","64,945","80,298","85,292","82,979","94,406","83,688","74,913","89,697","79,067","101,016"
$,Thousand,,Operating profit post amortization,"68,118","87,911","295,624","238,344","135,871","159,608","172,836","157,573","125,684","39,394","55,113","65,626","123,392","216,021","193,973","253,504","299,127","332,488","261,471","164,029"
,,Abstract Bold,LaRonde - Costs Reconciliation:, ,,,,,,,,,,,,,,,,,,,
$,Thousand,Indent,LaRonde - Production costs,"98,168","127,365","143,753","166,104","166,496","164,221","189,146","209,947","225,647","229,911","188,736","172,283","179,496","185,488","228,294","215,012","169,824","232,392","213,393","218,020"
$,Thousand,Indent,LaRonde - By-product metal revenues,"-82,521","-123,450","-304,817","-260,668","-142,337","-138,262","-192,155","-194,000","-131,750","-82,057","-79,015","-45,678","-51,136","-70,054","-64,973","-67,224","-51,217","-74,499","-64,654","-53,694"
$,Thousand,Indent,LaRonde - Inventory and other adjustments, -   ,"6,991","-7,607","11,528",45,"-3,809","3,287","-2,309",107,"-7,123","27,070","31,417","24,914","26,246","-10,475","11,595","15,590","-10,825","28,779","33,892"
$,Thousand,Indent,LaRonde - Non-cash reclamation provision,-493,-429,-936,"-1,264","-1,194","-1,198","-1,344","-4,062","-2,422","-2,122",,,,,,,,,,
$,Thousand,Indent,LaRonde - Cash operating costs,"15,154","10,477","-169,607","-84,300","23,010","20,952","-1,066","9,576","91,582","138,609","136,791","158,022","153,274","141,680","152,846","159,383","134,197","147,068","177,518","198,218"
$,Actual,Indent+Bold,LaRonde - Total cash costs ( Per ounce of commercial production),56,43,-690,-365,106,103,-7,77,569,763,668,590,501,406,445,464,466,476,623,840
C$,Thousand,Indent,LaRonde - Minesite operating costs (C$),"142,702","147,834","164,459","177,735","176,893","184,233","194,993","202,957","225,159","228,654","206,858","222,799","236,487","242,531","251,526","257,794","216,912","257,791","271,166","301,138"
C$,Actual,Indent,LaRonde - Minesite costs per tonne (C$),53.0,55.0,62.0,66.0,67.0,72.4,75.0,84.0,95.0,99.0,99.0,99.0,106.0,108.0,119.0,125.0,127.0,140.0,162.0,201.0
,,Abstract bold color Indent,Capital Expenditures, ,,,,,,,,,,,,,,,,,,,
$,Thousand,,Total Capital Expenditures, ,,,,,,,,,,,"67,342","64,288","67,128","77,488","92,176","111,633","144,672","147,750","116,655"
$,Thousand,,Total Sustaining Capital Expenditures, ,,,,,,,,,,,"67,342","64,288","67,128","67,314","72,165","76,446","96,299","92,921","71,793"
,,Abstract bold color Indent,Supplementary Data,,,,,,,,,,,,,,,,,,,,
$,Thousand,,Capital Expenditures,,,"40,546","86,621","65,955","64,584","68,445","90,735","74,824","83,838","75,578","66,248","62,999","65,858","76,416","91,097","110,032","142,627","146,608","116,655"
$,Thousand,,Capitalized Exploration,,, ,,"8,885","11,176","28,341",,390,454,"1,073","1,094","1,289","1,270","1,072","1,079","1,602","2,044","1,142","1,035"
$,Thousand,,Other Income Statement Line Items,,, ,,,,,"3,842",,,,,,,,,,,,
,,Abstract bold color Indent,Expense Breakdown By Major Categories,,,,,,,,,,,,,,,,,,,,
,Actual,,Labour,,, ,,,,38%,40%,43%,41%,42%,41%,41%,41%,40%,40%,40%,41%,38%,37%
,Actual,,Contractors,,, ,,,,11%,10%,8%,8%,8%,10%,10%,10%,9%,10%,10%,9%,9%,11%
,Actual,,Energy,,, ,,,,7%,8%,8%,9%,10%,9%,9%,9%,8%,7%,6%,6%,7%,6%
,Actual,,Chemical,,, ,,,,10%,11%,11%,9%,9%,9%,7%,8%,7%,7%,6%,6%,7%,7%
,Actual,,Consumables/Other,,, ,,,,34%,31%,30%,33%,31%,31%,33%,32%,36%,36%,38%,38%,39%,39%
,Actual,Bold,Total,,, ,,,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
$,Thousand,,Depreciable Assets,,, ,,,,"616,685",,"716,154","727,939","751,207","736,090","709,367","725,841","697,670","693,717","694,346","741,689","792,142","882,479"
$,Actual,,Total Cash Costs (US$/oz),,43,-690,-365,106,103,-7,77,569,763,668,590,501,406,445,464,466,476,623,840
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
