Currency,Unit,,Description,Q2 18,Q3 18,Q4 18,Q1 19,Q2 19,Q3 19,Q4 19,Q1 20,Q2 20,Q3 20,Q4 20,Q1 21,Q2 21,Q3 21,Q4 21,Q1 22,Q2 22,Q3 22,Q4 22,Q1 23,Q2 23,Q3 23,Q4 23,Q1 24,Q2 24,Q3 24
,,,Period Ended On (MM/DD/YYYY),06/30/2018,09/30/2018,12/31/2018,03/31/2019,06/30/2019,09/30/2019,12/31/2019,03/31/2020,06/30/2020,09/30/2020,12/31/2020,03/31/2021,06/30/2021,09/30/2021,12/31/2021,03/31/2022,06/30/2022,09/30/2022,12/31/2022,03/31/2023,06/30/2023,09/30/2023,12/31/2023,03/31/2024,06/30/2024,09/30/2024
,,,Reported Date (MM/DD/YYYY),07/26/2018,10/25/2018,02/19/2019,04/26/2019,07/30/2020,10/24/2019,02/18/2020,04/30/2020,07/30/2020,10/29/2020,02/11/2021,04/29/2021,07/28/2021,10/28/2021,02/23/2022,04/28/2022,07/27/2022,10/26/2022,02/16/2023,04/27/2023,07/26/2023,10/25/2023,02/15/2024,04/25/2024,07/31/2024,10/30/2024
,,Abstract bold color,LaRonde Zone 5 (LZ5) Mine, ,,,,,,,,,,,,,,,,,,,,,,,,,
,Thousand,,LZ5 - Ore milled ('000 tonnes),56.4,53.8,115.0,181.0,240.7,221.2,226.7,244.9,184.8,277.3,261.0,276.6,278.5,292.2,276.4,279.6,290.8,294.8,280.6,318.3,313.2,262.2,262.7,267.2,298.6,332.1
,Actual,Indent,LZ5 - Grade gold (g/tonne),2.75,2.49,2.90,2.44,2.20,2.27,2.20,1.95,2.15,2.24,2.05,2.13,1.98,2.00,2.19,2.06,2.01,2.12,2.00,2.08,1.89,1.93,2.16,2.10,2.25,1.86
,Actual,Indent,LZ5 - Mill recoveries %,96.20%,96.50%,95.70%,95.20%,95.20%,95.10%,94.60%,94.30%,94.70%,95.10%,94.20%,94.40%,94.70%,95.60%,94.60%,94.20%,94.80%,94.60%,94.90%,94.30%,95.30%,93.00%,92.50%,91.70%,92.90%,93.10%
,Actual,Indent,LZ5 - Payable metal produced gold Oz,"4,601","3,823","10,196","12,988","16,170","15,438","15,234","14,464","12,051","18,981","16,178","17,689","16,842","17,952","18,305","17,488","17,774","19,048","17,247","20,074","18,145","15,193","17,245","16,549","20,074","18,292"
,Actual,Indent,LZ5 - Payable metal sold gold oz,683,"7,155","9,631","8,222","16,172","15,368","17,236","14,258","11,712","17,835","18,169","14,314","16,168","19,256","17,850","17,595","13,538","22,304","18,747","15,461","18,923","17,748","16,042","20,251","16,265","18,920"
$,Thousand,Indent+Bold, Revenue from LZ5 mine,855,"8,546","11,926","10,754","21,155","22,698","25,758","22,643","20,353","34,138","34,110","25,283","29,505","34,320","32,128","33,389","24,999","38,203","32,978","29,522","36,558","33,290","31,341","42,615","37,414","47,363"
,,Abstract bold color Indent, Costs for LZ5, ,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,Indent, LZ5 - Production costs,521,"6,144","6,326","5,675","12,273","10,460","12,804","11,792","9,346","12,616","14,145","12,685","14,253","14,871","14,571","16,733","17,133","18,066","20,164","22,224","21,763","18,715","18,922","19,022","20,121","18,916"
$,Thousand,,Cash Operating Profit,334,"2,402","5,600","5,079","8,882","12,238","12,954","10,851","11,007","21,522","19,965","12,598","15,252","19,449","17,557","16,656","7,866","20,137","12,814","7,298","14,795","14,575","12,419","23,593","17,293","28,447"
$,Thousand,Indent,LZ5 - Amortization,118,703,837,827,"2,035","1,857","2,099","1,967","1,659","2,218","2,396","1,782","1,867","2,070","1,916","1,987","1,974","2,450","2,516","3,136","3,432","3,191","3,574","3,118","4,382","4,126"
$,Thousand,,Operating profit post amortization,216,"1,699","4,763","4,252","6,847","10,381","10,855","8,884","9,348","19,304","17,569","10,816","13,385","17,379","15,641","14,669","5,892","17,687","10,298","4,162","11,363","11,384","8,845","20,475","12,911","24,321"
,,Abstract Bold,LZ5 - Cost Reconciliation:, ,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,,LZ5 - Production costs,521,"6,144","6,326","5,675","12,273","10,460","12,804","11,792","9,346","12,616","14,145","12,685","14,253","14,871","14,571","16,733","17,133","18,066","20,164","22,224","21,763","18,715","18,922","19,022","20,121","18,916"
$,Thousand,Indent,LZ5 - By-product metal revenues, -   ,-7,-14,-34,-42,-32,-77,-33,-53,-35,-140,-89,-63,-61,-75,-91,-28,-35,-105,-275,-271,-152,-13,-187,-311,-274
$,Thousand,Indent,LZ5 - Inventory and other adjustments,"3,141","-2,709",224,"3,113",381,-348,-977,462,-458,349,"-1,449",864,-484,-563,17,382,339,495,19,"1,218",248,993,"-2,260",696,867,"4,868"
$,Thousand,Indent,     LZ5- Non-cash reclamation provision, ,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,Indent,LZ5 - Cash operating costs,"3,662","3,428","6,536","8,754","12,612","10,080","11,750","12,221","8,835","12,930","12,556","13,460","13,706","14,247","14,513","17,024","17,444","18,526","20,078","23,167","21,740","19,556","16,649","19,531","20,677","23,510"
$,Actual,Abstract Bold,  LZ5 - Total cash costs ( Per ounce of commercial production),796,897,641,674,780,653,771,845,733,681,776,761,814,794,793,973,982,973,"1,164","1,154","1,198","1,287",965,"1,180","1,030","1,285"
C$,Thousand,Indent,LZ5 - Minesite operating costs (C$),"4,783","4,574","8,616","11,671","16,891","13,374","15,563","16,463","12,050","17,538","17,039","17,797","17,904","18,592","18,924","21,749","22,377","23,665","25,575","30,726","28,130","25,316","21,102","25,946","27,418","30,812"
C$,Actual,Indent,LZ5 - Minesite costs per tonne (C$),85,85,75,64,70,60,69,67,65,63,65,64,64,64,68,78,77,80,91,97,90,96,80,97,92,93
,,Abstract bold color Indent,Capital Expenditures, ,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,Indent,Total Capital Expenditures,"7,987","6,228","2,608","1,442","3,750","1,645","2,140","1,887","1,579","3,283","3,250","3,833","3,983","4,724","6,337","6,171","5,847","5,372","9,059","7,054","7,715","10,947","8,290","15,611","9,560","9,765"
$,Thousand,Indent,Total Sustaining Capital Expenditures,539,"1,602",917,"1,368","1,054","1,645","2,140","1,887","1,579","3,202","2,631","3,230","3,453","3,074","4,338","2,737","2,580","1,669","2,272","1,107","2,315","3,462","3,054","2,912","4,741","5,069"
,,Abstract bold color Indent,Supplementary Data,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,,Capital Expenditures,"7,987","6,229","2,608","1,442","3,750","1,641","2,114","1,863","1,579","3,283","3,251","3,828","3,983","4,684","6,265","5,824","5,395","5,244","9,059","6,964","7,334","10,728","8,290","15,418","9,134","9,441"
$,Thousand,,Capitalized Exploration, ,,,,,,,24,,,,5,,40,72,347,452,128, -   ,90,380,219,314,193,426,324
,,Abstract bold color Indent,Expense Breakdown By Major Categories, ,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,,Labour,15%,13%,14%,13%,12%,12%,13%,13%,14%,12%,14%,14%,14%,16%,14%,21%,23%,25%,21%,24%,25%,25%,26%,27%,25%,24%
,Actual,,Contractors,52%,45%,46%,35%,38%,38%,39%,36%,34%,35%,35%,34%,33%,35%,28%,24%,20%,33%,26%,28%,26%,29%,25%,24%,28%,25%
,Actual,,Energy,9%,7%,8%,9%,7%,8%,6%,7%,6%,6%,6%,6%,5%,6%,5%,7%,8%,7%,7%,7%,5%,5%,6%,5%,5%,5%
,Actual,,Chemical,3%,4%,4%,9%,7%,7%,7%,8%,6%,6%,6%,7%,7%,7%,5%,6%,5%,6%,3%,3%,2%, -   , -   , -   , -   ,2%
,Actual,,Consumables/Other,21%,31%,28%,34%,36%,35%,35%,36%,40%,41%,39%,39%,41%,36%,48%,42%,44%,29%,43%,38%,42%,41%,43%,44%,42%,44%
,Actual,Bold,Total,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
$,Thousand,,Depreciable Assets, ,,,,,,,,,,,,,,,,,,,,,,,,,
$,Actual,,Total Cash Costs (US$/oz),796,897,641,674,780,653,771,845,733,681,776,761,814,794,793,973,982,973,"1,164","1,154","1,198","1,287",965,"1,180","1,030","1,285"
,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,
