Currency,Unit,,Description,Q4 09,Q1 10,Q2 10,Q3 10,Q4 10,Q1 11,Q2 11,Q3 11,Q4 11,Q1 12,Q2 12,Q3 12,Q4 12,Q1 13,Q2 13,Q3 13,Q4 13,Q1 14,Q2 14,Q3 14,Q4 14,Q1 15,Q2 15,Q3 15,Q4 15,Q1 16,Q2 16,Q3 16,Q4 16,Q1 17,Q2 17,Q3 17,Q4 17,Q1 18,Q2 18,Q3 18,Q4 18,Q1 19,Q2 19,Q3 19,Q4 19,Q1 20,Q2 20,Q3 20,Q4 20,Q1 21,Q2 21,Q3 21,Q4 21,Q1 22,Q2 22,Q3 22,Q4 22,Q1 23,Q2 23,Q3 23,Q4 23,Q1 24,Q2 24,Q3 24
,,,Period Ended On (MM/DD/YYYY),12/31/2009,03/31/2010,06/30/2010,09/30/2010,12/31/2010,03/31/2011,06/30/2011,09/30/2011,12/31/2011,03/31/2012,06/30/2012,09/30/2012,12/31/2012,03/31/2013,06/30/2013,09/30/2013,12/31/2013,03/31/2014,06/30/2014,09/30/2014,12/31/2014,03/31/2015,06/30/2015,09/30/2015,12/31/2015,03/31/2016,06/30/2016,09/30/2016,12/31/2016,03/31/2017,06/30/2017,09/29/2017,12/31/2017,03/31/2018,06/30/2018,09/30/2018,12/31/2018,03/31/2019,06/30/2019,09/30/2019,12/31/2019,03/31/2020,06/30/2020,09/30/2020,12/31/2020,03/31/2021,06/30/2021,09/30/2021,12/31/2021,03/31/2022,06/30/2022,09/30/2022,12/31/2022,03/31/2023,06/30/2023,09/30/2023,12/31/2023,03/31/2024,06/30/2024,09/30/2024
,,,Reported Date (MM/DD/YYYY),02/13/2010,04/28/2010,06/01/2011,06/01/2011,06/01/2011,04/28/2011,08/01/2011,10/31/2011,02/13/2012,05/05/2012,08/01/2012,10/31/2012,03/26/2013,05/05/2013,08/01/2013,10/31/2013,02/13/2014,05/05/2014,08/01/2014,10/31/2014,02/13/2015,05/05/2015,08/04/2015,10/30/2015,02/13/2016,04/29/2016,07/28/2016,10/28/2016,02/17/2017,04/28/2017,07/28/2017,10/27/2017,02/16/2018,04/27/2018,07/26/2018,10/25/2018,02/19/2019,04/26/2019,07/30/2020,10/24/2019,02/18/2020,04/30/2020,07/30/2020,10/29/2020,02/11/2021,04/29/2021,07/28/2021,10/28/2021,02/23/2022,04/28/2022,07/27/2022,10/26/2022,02/16/2023,04/27/2023,07/26/2023,10/25/2023,02/15/2024,04/25/2024,07/31/2024,10/30/2024
,,Abstract bold color,Pinos Altos Mine, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Abstract Bold+Indent,Mill, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thousand,Indent,Pinos Altos - Ore milled ('000 tonnes),171.4,232.6,325.3,355.4,414.2,402.8,428.7,456.2,453.1,452.0,458.3,455.9,471.1,472.5,457.1,502.1,488.8,484.4,501.7,463.7,502.9,509.5,532.7,497.1,454.5,448.8,515.1,498.2,519.9,511.2,499.3,522.3,490.2,473.5,491.7,466.6,513.2,478.2,483.7,486.1,455.3,434.9,206.6,495.8,521.4,485.3,520.5,444.6,441.8,383.9,365.9,378.4,382.1,364.4,400.8,450.1,441.2,426.1,453.6,446.2
,,Abstract Bold+Indent,Pinos Altos - Grade (at mill), ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,Indent,Pinos Altos - Grade gold (g/tonne),2.18,3.28,2.63,2.94,2.88,3.25,2.87,2.72,2.63,2.85,2.94,3.04,3.06,2.77,3.06,2.62,2.85,2.81,2.67,2.63,2.46,3.08,3.01,3.02,3.09,3.34,2.98,3.04,2.83,2.85,3.07,2.86,2.63,2.81,2.78,3.17,3.09,2.89,2.84,2.34,2.56,2.50,2.13,2.03,2.30,1.94,2.07,2.40,2.43,2.14,2.02,1.98,2.14,2.16,1.80,1.84,1.91,1.89,1.70,1.58
,Actual,Indent,Pinos Altos - Grade silver (g/tonne),52.08,71.58,59.52,63.69,66.70,63.01,61.04,66.04,72.29,73.63,79.89,85.92,89.42,88.15,86.58,79.82,75.71,73.76,65.66,71.99,64.60,80.33,75.62,78.15,86.47,88.56,79.39,79.13,73.58,78.39,81.12,74.49,70.88,70.37,65.19,73.80,67.30,68.18,64.50,55.89,51.09,60.75,52.23,50.74,43.45,46.74,42.43,46.60,45.93,43.34,39.95,43.86,39.65,43.48,42.93,46.84,51.24,47.94,47.21,49.88
,,Abstract Bold+Indent,Pinos Altos - Mill Recoveries, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,Indent,Pinos Altos - Mill Recoveries Gold %,91.80%,93.67%,93.22%,93.44%,93.80%,93.96%,93.97%,93.27%,93.54%,93.76%,93.25%,94.32%,94.56%,94.68%,94.87%,94.65%,94.82%,94.60%,94.63%,94.44%,94.75%,95.20%,94.90%,95.10%,94.50%,94.30%,94.80%,95.40%,94.90%,94.40%,94.80%,94.20%,93.70%,93.70%,94.10%,95.10%,93.90%,94.60%,94.40%,94.50%,94.00%,92.80%,93.30%,93.80%,93.40%,93.50%,93.50%,94.20%,95.80%,95.80%,96.20%,96.00%,96.00%,95.60%,95.30%,95.60%,96.00%,95.50%,95.20%,94.50%
,Actual,Indent,Pinos Altos - Mill Recoveries Silver %,31.90%,39.80%,36.44%,37.18%,46.00%,46.71%,50.63%,47.30%,44.97%,44.06%,41.96%,46.37%,44.04%,44.18%,42.81%,44.79%,43.70%,38.44%,38.03%,38.05%,38.81%,42.00%,43.70%,47.40%,49.50%,44.10%,46.20%,48.90%,51.20%,44.40%,48.50%,54.60%,53.10%,48.70%,50.60%,58.40%,56.10%,52.70%,56.00%,58.50%,59.30%,61.10%,60.00%,62.30%,50.90%,50.30%,42.43%,35.80%,49.20%,48.20%,49.70%,52.90%,48.50%,47.50%,49.40%,47.30%,43.30%,44.00%,41.40%,47.70%
,Actual,,Pinos Altos- Payable metals Produced, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,,Pinos Altos - Payable metals Produced Gold Oz (mill),"10,823","22,992","25,619","31,371","35,684","39,613","37,193","37,175","35,868","38,805","40,420","42,034","43,796","39,942","42,812","40,029","42,479","41,561","40,635","37,028","37,757","47,966","48,946","45,856","42,501","45,375","46,904","46,532","44,769","44,286","46,686","45,114","38,805","40,082","41,400","45,014","48,058","42,016","41,500","34,532","35,160","32,431","13,272","30,370","35,951","28,315","32,365","32,402","32,741","25,170","23,020","23,041","25,291","24,134","22,159","25,386","25,963","24,725","23,754","21,371"
,Thousand,,Pinos Altos - Payable metals Produced Silver Oz ('000) (mill),90,205,225,270,404,380,424,451,473,469,484,581,590,585,571,571,523,444,404,404,407,548,565,593,622,560,608,623,625,573,632,680,597,524,520,646,621,533,560,513,514,512,209,502,369,369,306,287,318,256,235,280,242,248,272,318,315,289,285,341
,,Abstract Bold,Pinos Altos Heap Leach, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thousand,,Ore Stacked on Heap Leach ('000 tonnes),143.0,218.0,228.0,216.0,284.4,307.7,288.9,318.8,299.7,269.5,276.8,219.5,259.2,253.5,208.6,158.8,184.3,139.1,154.2,143.5,131.0,74.3,114.8,49.3,146.2,53.2,90.0,98.2,36.7,42.2,120.4,64.9,57.3,45.8,111.5,41.3,74.4, -   ,13.7,33.6,56.2,45.5,7.4,61.4,23.4,7.8, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,Actual,,Pinos Altos Heap Leach - Grade, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,,Pinos Altos Heap Leach - Grade gold (g/tonne),1.29,1.12,0.82,0.62,0.48,0.70,0.64,0.61,0.65,0.68,0.69,0.78,0.81,0.79,0.67,0.72,0.62,0.62,0.83,0.98,0.67,0.60,0.76,0.85,0.79,0.75,1.13,0.87,0.80,0.93,0.88,0.96,0.90,0.69,0.88,0.63,0.55, -   ,0.50,0.54,0.60,0.63,0.65,0.70,0.69,0.64, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,Actual,,Pinos Altos Heap Leach - Grade silver (g/tonne),36.81,33.96,22.53,18.52,15.33,17.32,15.62,16.52,18.99,21.11,21.27,25.94,31.46,24.07,26.03,20.21,20.25,19.77,24.16,22.50,15.79,19.95,19.44,21.49,22.62,26.21,36.99,23.72,21.19,27.21,30.82,29.88,30.34,27.40,30.16,25.82,26.24, -   ,9.15,7.89,7.47,8.72,9.62,9.52,11.71,12.01, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,Actual,,Pinos Altos Heap Leach - Payable metals Produced, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,,Pinos Altos Heap Leach - Payable metals Produced Gold Oz,"2,121","3,236","4,046","3,877","3,605","3,827","4,424","3,823","4,235","4,487","4,887","4,097","5,136","4,222","4,571","3,707","4,011","3,656","3,343","4,127","2,913","2,140","1,701","1,869","1,996","2,741","2,554","1,981","1,916","1,074","1,510","1,783","1,600","1,754","2,246","1,391","1,112",714,240,300,662,879,608,567,720,860,249, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,Thousand,,Pinos Altos Heap Leach - Payable metals Produced Silver Oz ('000),10,17,23,20,23,23,22,26,25,25,29,27,32,28,34,29,25,16,18,21,17,14,11,12,17,27,25,21,17,10,12,15,15,17,18,12,10,9,3,4,5,5,3,3,3,4,1, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,,Abstract bold color,Creston Mascota Heap Leach, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thousand,,Ore Stacked on Heap Leach ('000 tonnes), ,,,,118.3,322.3,396.8,383.8,450.7,512.3,475.8,466.0,78.3,230.4,385.7,334.6,325.5,378.9,394.8,469.2,550.8,527.0,608.5,434.3,529.0,516.2,573.0,506.2,523.9,523.5,596.4,518.0,557.7,474.5,255.4,309.4,383.1,360.5,328.3,284.6,93.5,211.6,125.9,188.2, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,Actual,,Creston Mascota Heap Leach - Grade, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,,Creston Mascota Heap Leach - Grade gold (g/tonne), ,,,,1.48,1.43,1.48,1.33,1.77,1.75,1.78,1.84,0.84,0.61,1.65,1.60,1.64,1.19,1.43,1.44,1.17,1.36,1.30,1.52,1.23,1.18,0.95,1.17,1.18,1.16,1.17,1.54,1.08,0.67,0.51,0.84,1.97,1.96,2.90,0.78,1.19,2.88,1.73,1.19, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,Actual,,Creston Mascota Heap Leach - Grade silver (g/tonne), ,,,,7.36,12.02,8.41,11.03,12.95,13.77,18.25,16.70,7.58,7.64,14.44,12.50,16.04,11.56,16.82,19.95,12.67,12.12,14.82,21.09,20.72,16.42,12.16,9.85,11.36,11.99,10.56,12.33,9.76,5.82,6.44,11.29,28.35,47.97,68.75,14.40,27.65,64.38,38.20,19.91, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,Actual,,Creston Mascota Mill - Payable metals Produced, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,,Creston Mascota Heap Leach - Payable metals Produced Gold Oz, ,,,,666,"4,561","9,449","11,741","12,471","13,724","18,049","15,842","3,560","1,907","10,147","11,307","10,666","10,317","11,159","13,377","12,989","12,448","15,606","12,716","13,933","11,551","12,398","12,134","11,213","11,244","12,074","11,054","14,012","11,988","8,716","8,024","11,452","13,529","18,336","9,596","6,919","18,184","9,646","6,567","4,202","4,252","3,228","2,988","2,333","1,006",635,538,451,244,165,141,88,28,13,9
,Thousand,,Creston Mascota Heap Leach - Payable metals Produced Silver Oz ('000), ,,,,1,3,6,8,10,13,24,31,6,3,14,14,15,16,18,26,28,32,37,40,50,48,50,55,49,56,70,71,84,91,77,59,83,133,216,134,97,279,150,94,35,36,32,22,15,4,2, -   ,1,1,0,0, -   , -   , -   , -   
,,Abstract bold color,Pinos Altos & Creston Mascota - Payable metals Produced, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,Indent,Pinos Altos - Payable metals Produced Gold Oz (mill & heap leach),"12,944","26,228","29,665","35,248","39,955","48,001","51,066","52,739","52,574","57,016","63,356","61,973","52,492","44,164","47,383","43,736","46,490","45,217","43,978","41,155","40,670","50,106","50,647","47,725","44,497","48,116","49,458","48,513","46,685","45,360","48,196","46,897","40,405","41,836","43,646","46,405","49,170","42,730","41,740","34,832","35,822","33,310","13,880","30,937","36,671","29,175","32,614","32,402","32,741","25,170","23,020","23,041","25,291","24,134","22,159","25,386","25,963","24,725","23,754","21,371"
,Thousand,Indent,Pinos Altos - Payable metals Produced Silver Oz ('000) (mill & heap leach),100,222,248,290,428,406,452,485,508,507,537,639,628,613,605,600,548,460,422,425,424,562,576,605,639,587,633,644,642,583,644,695,612,541,538,658,631,562,563,517,519,517,212,505,372,373,307,287,318,256,235,280,242,248,272,318,315,289,285,341
,Actual,,Creston Mascota - Payable metals Produced Gold Oz (heap leach), ,,,,,,,,,,,,,"1,907","10,147","11,307","10,666","10,317","11,159","13,377","12,989","12,448","15,606","12,716","13,933","11,551","12,398","12,134","11,213","11,244","12,074","11,054","14,012","11,988","8,716","8,024","11,452","13,529","18,336","9,596","6,919","18,184","9,646","6,567","4,202","4,252","3,228","2,988","2,333","1,006",0,538,451,244,165,141,88,28,13,9
,Thousand,,Creston Mascota - Payable metals Produced Silver Oz ('000) (heap leach), ,,,,,,,,,,,,,3,14,14,15,16,18,26,28,32,37,40,50,48,50,55,49,56,70,71,84,91,77,59,83,133,216,134,97,279,150,94,35,36,32,22,15,4, -   , -   ,1,1,0,0, -   , -   , -   , -   
,,Abstract bold color,Pinos Altos & Creston Mascota - Payable metals Sold, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,Indent,Pinos Altos - Payable metals Sold Gold Oz,"12,529","20,965","30,634","31,759","39,157","45,484","48,847","54,297","55,611","52,145","66,373","61,265","50,201","45,110","56,882","57,315","55,613","46,810","43,058","41,143","44,894","41,433","54,402","49,327","41,418","43,224","52,287","60,541","43,410","45,133","47,839","35,704","44,350","46,360","43,653","44,714","50,717","42,455","39,500","37,535","36,260","34,997","16,661","30,470","36,475","27,613","34,672","34,920","29,901","24,787","24,730","23,436","26,080","24,236","22,355","24,543","25,000","20,300","25,510","23,700"
,Thousand,Indent,Pinos Altos - Payable metals Sold Silver Oz ('000),38,221,267,244,406,409,428,475,546,493,525,635,582,586,654,604,567,507,430,430,456,446,616,620,607,530,647,812,598,606,586,550,655,611,528,659,644,560,500,576,522,560,258,489,391,361,331,305,298,249,233,268,285,247,271,306,299,287,296,315
,Actual,,Creston Mascota - Payable metals Sold Gold Oz, ,,,,,,,,,,,,,,,,,"10,228","10,737","12,793","12,849","11,399","16,537","12,911","14,997","11,845","12,117","12,655","11,695","11,626","11,414","10,763","13,448","11,889","9,499","7,795","10,409","14,610","16,400","12,285","7,310","16,408","10,484","7,573","5,145","4,878","3,356","3,065","2,385",855,599,650,240, -   , -   , -   , -   , -   , -   , -   
,Thousand,,Creston Mascota - Payable metals Sold Silver Oz ('000), ,,,,,,,,,,,,,,,,,14,18,18,34,20,48,39,49,48,49,38,59,50,70,63,82,86,81,59,75,140,175,160,100,263,164,101,46,50,41,23,14,7,1,2, -   , -   , -   , -   , -   , -   , -   , -   
,,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,,Revenue from Pinos Altos Mine, ,,,,,,,,,,,,,,,,,"70,483","63,357","58,130","59,812","58,864","74,306","64,062","53,678","59,676","77,186","96,156","61,359","65,765","69,798","55,027","67,315","71,918","64,363","62,786","71,788","63,757","58,543","64,655","62,622","63,938","32,806","70,194","77,345","58,242","71,250","69,418","60,354","51,967","51,360","45,543","50,960","51,448","50,389","54,390","56,649","48,400","67,790","68,336"
$,Thousand,,Revenue from Creston Mascota Mine, ,,,,,,,,,,,,,,,,,"13,539","14,237","15,676","16,122","14,015","20,469","14,999","16,990","14,770","16,342","17,462","14,393","15,035","15,475","14,829","18,459","17,287","13,539","9,987","13,860","20,951","23,865","20,747","12,460","29,428","20,826","16,864","10,644","10,051","7,180","5,959","4,594","1,792","1,126","1,131",427, -   , -   , -   , -   , -   , -   , -   
$,Thousand,bold,Revenue from Pinos Altos & Creston Mascota,"14,182","26,480","41,163","43,790","64,204","78,166","90,653","105,858","103,652","104,296","120,706","124,084","101,578","88,596","86,126","88,449","81,554","84,022","77,594","73,806","75,934","72,879","94,775","79,061","70,668","74,446","93,528","113,618","75,752","80,800","85,273","69,856","85,774","89,205","77,902","72,773","85,648","84,708","82,408","85,402","75,082","93,366","53,632","87,058","87,989","68,293","78,430","75,377","64,948","53,759","52,486","46,674","51,387","51,448","50,389","54,390","56,649","48,400","67,790","68,336"
,,Abstract bold color,Costs for Pinos Altos (combined with Creston Mascota - historical), ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,Indent,Pinos Altos - Production costs,"11,819","13,849","18,537","28,701","29,206","30,907","38,085","40,081","36,541","35,161","40,819","36,917","40,045","31,652","38,938","39,584","36,681",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,157","37,767","32,922","34,709","40,147","38,158","33,407","43,109","46,464"
$,Thousand,,Cash Operating Margin, ,,,,,,,,,,,,"61,533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,517","13,620","18,526","15,680","14,243","18,491","14,993","24,681","21,872"
$,Thousand,Indent,Amortization for Pinos Altos,"1,524","3,058","4,747","5,435","7,148","7,560","7,966","10,100","11,353","10,053","10,455","8,816","7,506","9,325","10,877","11,274","10,384",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,407","14,022","14,034","15,206","17,214","16,671","9,193","13,044","13,220"
$,Thousand,,Operating profit post amortization,"-1,524","-3,058","-4,747","-5,435","-7,148","-7,560","-7,966","-10,100","-11,353","-10,053","-10,455","-8,816","60,466","-9,325","-10,877","-11,274","-10,384",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,890",-402,"4,492",474,"-2,971","1,820","5,800","11,637","8,652"
,,Abstract Bold,Pinos Altos - Cost Reconciliation:, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
