Currency,Unit,,Description,FY 06,FY 07,FY 08,FY 09,FY 10,FY 11,FY 12,FY 13,FY 14,FY 15,FY 16,FY 17,FY 18,FY 19,FY 20,FY 21,FY 22,FY 23
,,,Period Ended On (MM/DD/YYYY),12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023
,,,Reported Date (MM/DD/YYYY),02/13/2007,02/13/2008,02/13/2009,02/13/2010,02/13/2011,02/13/2012,03/26/2013,02/13/2014,02/13/2015,02/13/2016,02/17/2017,02/16/2018,02/19/2019,02/18/2020,02/11/2021,02/23/2022,02/16/2023,02/15/2024
,,Abstract Bold Color,"Capital Expenditures (US$, 000S)
", ,,,,,,,,,,,,,,,,,
$,Thousand,,Meadowbank, ,"169,667","307,706","283,019","165,906","113,263","102,912","73,826","65,166","65,230","38,470","111,516","202,353","232,067","157,951","153,648","139,828","121,733"
$,Thousand,,Meliadine, ,,,,,"73,944","42,544","46,871","41,943","66,736","130,942","372,071","388,736","119,278","124,256","117,826","149,344","174,900"
$,Thousand,,Hope Bay, ,,,,,,,,,,,,,,,"46,078","16,788","4,426"
$,Thousand,,Laronde,"40,546","86,621","65,955","64,584","68,445","90,735","74,824","83,838","75,578","66,248","62,999","65,858","76,416","91,097","110,032","142,627","146,608","116,655"
$,Thousand,,Laronde Zone 5, ,,,,,,,,,,,,"24,476","8,977","9,976","18,760","25,523","33,318"
$,Thousand,,Goldex,"61,692","105,048","53,456","20,083","12,691","37,749","26,822","61,314","27,690","44,738","77,117","51,696","51,546","43,934","31,927","43,250","58,616","47,940"
$,Thousand,,Akasaba, ,,,,,,,,,,,,,,,,,"34,945"
$,Thousand,,Canadian Malartic (100% basis), ,,,,,,,,"35,601","42,055","53,319","78,229","78,392","82,693","55,799","118,662","185,134","251,541"
$,Thousand,,Detour Lake, ,,,,,,,,,,,,,,,,"362,732","390,153"
$,Thousand,,Macassa, ,,,,,,,,,,,,,,,,"99,861","118,458"
$,Thousand,,Lapa,"14,036","29,280","88,942","46,846","32,862","14,816","16,800","19,892","17,443","5,343", -   , -   , -   , -   ,,,,
$,Thousand,,Pinos Altos, ,"38,472","159,857","125,285","100,663","29,115","23,537","45,545","47,129","61,602","59,224","49,043","40,061","41,429","27,600","45,392","52,413","32,645"
$,Thousand,,Creston Mascota, ,,,"1,751","12,546","7,559","4,372","12,222","10,297","3,625","8,529","6,820","18,843", -   ,6, -   , -   , -   
$,Thousand,,La India, ,,,,,,"39,236","114,946","18,739","20,278","6,844","9,263","8,524","14,719","21,663","19,383","15,084",100
$,Thousand,,Kittila,"20,947","79,613","189,274","76,228","51,791","72,674","48,700","78,460","104,347","54,315","73,204","84,709","166,482","171,744","196,350","114,487","94,118","73,765"
$,Thousand,,Fosterville, ,,,,,,,,,,,,,,,,"66,007","67,326"
$,Thousand,,Other, ,,"6,643",,54,"14,183","7,340","6,500","5,726",905,"2,917","45,671","2,917","4,714","14,672","11,106","2,792","7,170"
$,Thousand,,Exploration/Evaluations, ,,,,,,,,,"1,202",,,,, -   , -   ,,
$,Thousand,Bold,Total,"137,221","508,701","871,833","617,796","444,958","454,038","387,087","543,414","449,659","432,277","513,565","874,876","1,058,746","810,652","750,232","831,219","1,414,848","1,475,075"
,,Abstract Bold Color,"Capitalized Exploration(US$, 000S)", ,,,,,,,,,,,,,,,,,
$,Thousand,,Meadowbank, ,,"6,651","4,957","7,970","3,597","2,183","2,985",717,,281,,,,"2,471","3,823", -   , -   
$,Thousand,,Meliadine, ,,,,,,"40,799","14,541","6,327",11, -   ,,,"3,213","5,377","7,888","6,550","19,255"
$,Thousand,,Hope Bay, ,,,,,,,,,,,,,,,"5,964", -   , -   
$,Thousand,,Laronde, ,,"8,885","11,176","28,341",,390,454,"1,073","1,094","1,289","1,270","1,072","1,079","1,602","2,044","1,142","1,035"
$,Thousand,,Laronde Zone 5, ,,,,,,,,,,,,,,24,117,926,"1,003"
$,Thousand,,Goldex, ,,-544,"1,481","11,649","4,483",,"3,749","6,640","4,080","4,150","5,354","1,312",,"5,114","6,440","5,589","3,754"
$,Thousand,,Canadian Malartic (100% basis), ,,,,,,,,482,"1,313","7,115","8,320","4,441",358,,"10,699","12,554","9,447"
$,Thousand,,Detour Lake, ,,,,,,,,,,,,,,,,"31,400","32,515"
$,Thousand,,Macassa, ,,,,,,,,,,,,,,,,"22,612","27,801"
$,Thousand,,Lapa, ,,,,,"3,581","1,675","2,846","2,755","1,148", -   ,,,,,,,
$,Thousand,,Pinos Altos, ,,"15,830","7,970","3,812","3,292",675,"1,937","1,236",227,348,294,236,530,371,601,837,"2,793"
$,Thousand,,Creston Mascota, ,,,,,,"1,405",713,555,570,758,"1,288",656,,,, -   , -   
$,Thousand,,La India, ,,,,,,,"1,840","3,952","3,101","3,663","1,520",673,648,"1,044",117,8, -   
$,Thousand,,Kittila, ,,"6,199","13,795","20,177","13,840","11,336","5,310","1,873","2,091","2,700","3,080","7,223","8,035",,"5,320","7,445","7,237"
$,Thousand,,Fosterville, ,,,,,,,,,,,,,,,,"28,705","20,113"
$,Thousand,,Other, ,,,,,,,,142,"3,846","1,444",41,217,313,197,867,"4,284",840
$,Thousand,,Exploration/Evaluations, ,,,,,,,,,,,,,,"7,056",,,
$,Thousand,Bold,Total, ,,"37,021","39,379","71,949","28,793","58,463","34,375","25,752","17,481","21,748","21,167","15,830","14,176","23,256","43,880","122,052","125,793"
,,Abstract Bold Color,Other Income Statement Line Items, ,,,,,,,,,,,,,,,,,
$,Thousand,,LaRonde Extension, ,,,,,"3,842",,,,,,,,,,,,
$,Thousand,,Meliadine, ,,,,,"6,474",,,,,,,,,,,,
$,Thousand,,Exploration and corporate development, ,,"34,704","35,391","7,504","64,017","109,500","44,236","56,002","110,353","146,978","141,450","137,670","104,779","113,492","152,514","271,117","215,781"
$,Thousand,,Other, ,,,,,"1,388",,,,,,,,,,, -   , -   
$,Thousand,Bold,Total, ,,"34,704","35,391","7,504","75,721","109,500","44,236","56,002","110,353","146,978","141,450","137,670","104,779","113,492","152,514","271,117","215,781"
$,Thousand,,Stock option expense (non-cash), ,,,,"7,200","42,200","35,100","26,400","33,800","20,100","16,600","19,200","19,800","17,000","15,900","20,200","15,800","12,100"
$,Thousand,,Foreign Currency Loss (Gain) (non-cash), ,,,,"10,377","-1,082","16,320","-7,100","-3,886","-4,728","13,200","13,300","2,000","4,900","22,500","5,700","-16,081",-328
,,Abstract Bold,Revenue Breakdown From Mining Operations (%), ,,,,,,,,,,,,,,,,,
,Actual,,Gold,36%,40%,64%,77%,85%,86%,89%,92%,95%,95%,95%,95%,95%,96%,97%,97%,99%,99%
,Actual,,Silver,13%,14%,16%,10%,8%,9%,8%,6%,4%,4%,4%,4%,4%,3%,2%,2%,1%,1%
,Actual,,Base Metals,52%,46%,20%,13%,7%,5%,3%,2%,1%,1%,1%,1%,1%,1%,1%,1%, -   , -   
,Actual,Bold,Total,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
,,Abstract Bold,Interest and Sundry Income ('000), ,,,,,,,,,,,,,,,,,
$,Thousand,,Interest Expense,"10,213","21,913","6,754","1,052",407,844,"-1,667","8,824","73,393","75,228","74,641","78,931","96,567","105,082","95,134","92,042","82,935","130,087"
$,Thousand,,"(Gain)/loss on derivative financial instruments
", ,,,,,,,,,,,,,,,,"90,692","-68,432"
$,Thousand,,Other (income) expense,"10,104","6,431","4,338","15,121","1,629","2,217",820,"-1,509","-9,280","19,071","6,765","-24,699","-29,229","-30,293","-59,639","32,845","130,891","63,557"
$,Thousand,Bold,Total,"20,317","28,344","11,092","16,173","2,036","3,061",-847,"7,315","64,113","94,299","81,406","54,232","67,338","74,789","35,495","124,887","304,518","125,212"
,,,, ,,,,,,,,,,,,,,,,,
,,Abstract Bold Color,Expense Breakdown By Major Categories, ,,,,,,,,,,,,,,,,,
,Actual,,Laronde - Labour, ,,,,38%,40%,43%,41%,42%,41%,41%,41%,40%,40%,40%,41%,38%,37%
,Actual,,Laronde - Contractors, ,,,,11%,10%,8%,8%,8%,10%,10%,10%,9%,10%,10%,9%,9%,11%
,Actual,,Laronde - Energy, ,,,,7%,8%,8%,9%,10%,9%,9%,9%,8%,7%,6%,6%,7%,6%
,Actual,,Laronde - Chemical, ,,,,10%,11%,11%,9%,9%,9%,7%,8%,7%,7%,6%,6%,7%,7%
,Actual,,Laronde - Consumables/Other, ,,,,34%,31%,30%,33%,31%,31%,33%,32%,36%,36%,38%,38%,39%,39%
,Actual,Bold,Laronde - Total, ,,,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
,Actual,,Goldex - Labour, ,,,,38%,40%,,44%,36%,35%,32%,37%,41%,43%,43%,41%,39%,32%
,Actual,,Goldex - Contractors, ,,,,12%,9%,,14%,13%,14%,22%,14%,12%,12%,12%,13%,13%,25%
,Actual,,Goldex - Energy, ,,,,10%,11%,,13%,10%,9%,8%,9%,9%,8%,7%,8%,8%,7%
,Actual,,Goldex - Chemical, ,,,,7%,6%,,6%,4%,4%,3%,4%,4%,3%,3%,3%,4%,3%
,Actual,,Goldex - Consumables/Other, ,,,,33%,34%,,23%,37%,38%,35%,36%,34%,34%,35%,35%,36%,33%
,Actual,Bold,Goldex - Total, ,,,,100%,100%,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
,Actual,,Lapa - Labour, ,,,,38%,42%,44%,42%,41%,41%,39%,39%,13%,48%,,,,
,Actual,,Lapa - Contractors, ,,,,20%,16%,15%,16%,18%,18%,20%,27%,12%,15%,,,,
,Actual,,Lapa - Energy, ,,,,7%,8%,8%,8%,9%,9%,8%,10%,5%,14%,,,,
,Actual,,Lapa - Chemical, ,,,,3%,4%,4%,4%,5%,5%,4%,4%,4%,0%,,,,
,Actual,,Lapa - Consumables/Other, ,,,,32%,30%,29%,30%,27%,27%,29%,20%,66%,23%,,,,
,Actual,Bold,Lapa - Total, ,,,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,0%,0%,,
,Actual,,Kittila - Labour, ,,,,27%,30%,34%,33%,31%,25%,23%,22%,24%,21%,21%,23%,19%,19%
,Actual,,Kittila - Contractors, ,,,,22%,15%,9%,11%,12%,20%,27%,11%,35%,37%,32%,25%,27%,27%
,Actual,,Kittila - Energy, ,,,,12%,12%,13%,13%,12%,9%,9%,20%,9%,8%,8%,9%,13%,10%
,Actual,,Kittila - Chemical, ,,,,11%,10%,11%,11%,12%,12%,11%,8%,10%,8%,8%,10%,10%,12%
,Actual,,Kittila - Consumables/Other, ,,,,28%,33%,33%,32%,33%,34%,30%,39%,22%,26%,31%,33%,31%,32%
,Actual,Bold,Kittila - Total, ,,,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
,Actual,,Pinos Altos - Labour, ,,,,23%,21%,22%,26%,23%,23%,20%,23%,19%,24%,21%,25%,25%,28%
,Actual,,Pinos Altos - Contractors, ,,,,11%,8%,6%,5%,5%,6%,6%,27%,8%,7%,13%,10%,11%,12%
,Actual,,Pinos Altos - Energy, ,,,,16%,15%,13%,15%,14%,14%,10%,8%,13%,12%,10%,10%,10%,12%
,Actual,,Pinos Altos - Chemical, ,,,,5%,4%,4%,5%,9%,10%,9%,10%,10%,9%,9%,9%,8%,8%
,Actual,,Pinos Altos - Consumables/Other, ,,,,45%,52%,55%,49%,49%,47%,55%,32%,50%,48%,47%,46%,46%,40%
,Actual,Bold,Pinos Altos - Total, ,,,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
,Actual,,Creston Mascota - Labour, ,,,,,,,,,,,,,25%,30%,27%,17%, -   
,Actual,,Creston Mascota - Contractors, ,,,,,,,,,,,,,11%,14%,5%,12%, -   
,Actual,,Creston Mascota - Energy, ,,,,,,,,,,,,,19%,13%,15%,41%, -   
,Actual,,Creston Mascota - Chemical, ,,,,,,,,,,,,,9%,15%,32%,2%, -   
,Actual,,Creston Mascota - Consumables/Other, ,,,,,,,,,,,,,36%,28%,21%,28%, -   
,Actual,Bold,Creston Mascota - Total, ,,,,,,,,,,,,,100%,100%,100%,100%, -   
,Actual,,Meadowbank - Labour, ,,,,30%,26%,27%,28%,29%,29%,31%,24%,30%,25%,22%,22%,24%,23%
,Actual,,Meadowbank - Contractors, ,,,,18%,11%,9%,12%,10%,10%,11%,6%,18%,18%,21%,20%,20%,19%
,Actual,,Meadowbank - Energy, ,,,,21%,17%,18%,19%,20%,20%,19%,12%,18%,14%,12%,11%,14%,16%
,Actual,,Meadowbank - Chemical, ,,,,4%,3%,4%,3%,5%,4%,4%,11%,3%,3%,3%,3%,3%,3%
,Actual,,Meadowbank - Consumables/Other, ,,,,27%,43%,42%,38%,36%,37%,35%,47%,31%,40%,42%,44%,39%,39%
,Actual,Bold,Meadowbank - Total, ,,,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
,Actual,,La India - Labour, ,,,,,,,,27%,19%,17%,17%,11%,17%,16%,17%,16%,20%
,Actual,,La India - Contractors, ,,,,,,,,14%,8%,12%,11%,6%,9%,7%,7%,8%,8%
,Actual,,La India - Energy, ,,,,,,,,25%,18%,15%,19%,21%,20%,18%,19%,18%,20%
,Actual,,La India - Chemical, ,,,,,,,,8%,9%,14%,17%,25%,19%,19%,15%,19%,18%
,Actual,,La India - Consumables/Other, ,,,,,,,,26%,46%,41%,36%,37%,35%,40%,42%,39%,34%
,Actual,Bold,La India - Total, ,,,,,,,,100%,100%,99%,100%,100%,100%,100%,100%,100%,100%
,Actual,,LZ5 - Labour, ,,,,,,,,,,,,18%,12%,13%,15%,22%,25%
,Actual,,LZ5 - Contractors, ,,,,,,,,,,,,49%,38%,35%,32%,26%,27%
,Actual,,LZ5 - Energy, ,,,,,,,,,,,,9%,7%,6%,5%,7%,6%
,Actual,,LZ5 - Chemical, ,,,,,,,,,,,,5%,8%,6%,6%,5%,1%
,Actual,,LZ5 - Consumables/Other, ,,,,,,,,,,,,19%,35%,40%,42%,40%,41%
,Actual,Bold,LZ5 - Total, ,,,,,,,,,,,,100%,100%,100%,100%,100%,100%
,Actual,,Meliadine - Labour, ,,,,,,,,,,,,,30%,27%,27%,27%,26%
,Actual,,Meliadine - Contractors, ,,,,,,,,,,,,,22%,24%,24%,23%,22%
,Actual,,Meliadine - Energy, ,,,,,,,,,,,,,2%,2%,2%,10%,12%
,Actual,,Meliadine - Chemical, ,,,,,,,,,,,,,4%,3%,3%,2%,2%
,Actual,,Meliadine - Consumables/Other, ,,,,,,,,,,,,,42%,44%,44%,38%,38%
,Actual,Bold,Meliadine - Total, ,,,,,,,,,,,,,100%,100%,100%,100%,100%
,Actual,,Detour Lake - Labour, ,,,,,,,,,,,,,,,,19%,22%
,Actual,,Detour Lake - Contractors, ,,,,,,,,,,,,,,,,13%,15%
,Actual,,Detour Lake - Energy, ,,,,,,,,,,,,,,,,19%,16%
,Actual,,Detour Lake - Chemical, ,,,,,,,,,,,,,,,,6%,9%
,Actual,,Detour Lake - Consumables/Other, ,,,,,,,,,,,,,,,,43%,38%
,Actual,Bold,Detour Lake - Total, ,,,,,,,,,,,,,,,,100%,100%
,Actual,,Macassa - Labour, ,,,,,,,,,,,,,,,,46%,43%
,Actual,,Macassa - Contractors, ,,,,,,,,,,,,,,,,10%,12%
,Actual,,Macassa - Energy, ,,,,,,,,,,,,,,,,7%,6%
,Actual,,Macassa - Chemical, ,,,,,,,,,,,,,,,,1%,2%
,Actual,,Macassa - Consumables/Other, ,,,,,,,,,,,,,,,,36%,37%
,Actual,Bold,Macassa - Total, ,,,,,,,,,,,,,,,,100%,100%
,Actual,,Fosterville - Labour, ,,,,,,,,,,,,,,,,39%,41%
,Actual,,Fosterville - Contractors, ,,,,,,,,,,,,,,,,11%,10%
,Actual,,Fosterville - Energy, ,,,,,,,,,,,,,,,,9%,9%
,Actual,,Fosterville - Chemical, ,,,,,,,,,,,,,,,,1%,2%
,Actual,,Fosterville - Consumables/Other, ,,,,,,,,,,,,,,,,40%,38%
,Actual,Bold,Fosterville - Total, ,,,,,,,,,,,,,,,,100%,100%
,,,,,,,,,,,,,,,,,,,,,
,Actual,,AEM Total - Labour, ,,,,32%,32%,33%,33%,32%,31%,30%,30%,27%,28%,27%,27%,27%,27%
,Actual,,AEM Total - Contractors, ,,,,15%,11%,8%,10%,10%,11%,15%,15%,17%,19%,20%,18%,16%,17%
,Actual,,AEM Total - Energy, ,,,,13%,13%,13%,14%,15%,14%,12%,12%,13%,10%,8%,8%,13%,12%
,Actual,,AEM Total - Chemical, ,,,,7%,6%,7%,6%,7%,7%,7%,8%,8%,6%,6%,6%,5%,6%
,Actual,,AEM Total - Consumables/Other, ,,,,33%,38%,39%,37%,36%,37%,36%,35%,35%,37%,39%,41%,39%,38%
,Actual,Bold,AEM Total - Total, ,,,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
,,Abstract Bold Color,Depreciable Assets, ,,,,,,,,,,,,,,,,,
$,Thousand,,LaRonde, ,,,,"616,685",,"716,154","727,939","751,207","736,090","709,367","725,841","697,670","693,717","694,346","741,689","792,142","882,479"
$,Thousand,,Goldex, ,,,,"200,724",,,"108,673","185,976","170,797","158,821","253,001","250,220","251,909","248,346","242,801","222,082","259,623"
$,Thousand,,Lapa, ,,,,"167,810",,"155,710","129,988","66,063","41,123","8,922","8,496","7,549",,,,,
$,Thousand,,Kittila, ,,,,"544,664",,"662,139","708,443","808,649","841,181","832,547","878,579","916,686","1,081,687","1,271,747","1,239,265","1,246,248","1,354,499"
$,Thousand,,Pinos Altos, ,,,,"478,587",,"471,694","464,390","411,437","393,147","479,786","464,494","435,542","417,757","378,714","362,203","351,715","326,409"
$,Thousand,,Creston Mascota, ,,,,,,,,"52,905","38,938","27,303","12,889","28,970","10,691",,, -   , -   
$,Thousand,,Meadowbank, ,,,,"1,453,986",,"701,600","623,078","443,224","381,783","271,711","262,035","205,518","603,979","690,031","671,120","928,700","824,831"
$,Thousand,,La India, ,,,,,,,,"391,075","324,565","283,250","258,094","217,370","191,562","160,013","122,743","99,564","28,830"
$,Thousand,,Canadian Malartic (100% basis), ,,,,,,,,"1,285,254","1,267,449","1,205,284","902,419","924,562","844,327","882,390","769,224","690,018","656,179"
$,Thousand,,LaRonde Zone 5, ,,,,,,,,,,,,"52,376","59,379","64,577","79,835","96,397","119,252"
$,Thousand,,Meliadine, ,,,,,,,,,,,,,"1,678,304","1,942,245","1,855,566","1,861,551","1,853,741"
$,Thousand,,Hope Bay, ,,,,,,,,,,,,,,,"157,908","168,547","183,754"
$,Thousand,,Detour Lake, ,,,,,,,,,,,,,,,,"3,923,325","6,305,185"
$,Thousand,,Macassa, ,,,,,,,,,,,,,,,,"620,784","1,407,704"
$,Thousand,,Fosterville, ,,,,,,,,,,,,,,,,"548,096","864,350"
$,Thousand,Bold,Total, ,,,,"3,462,456",,"2,707,297","2,762,511","4,395,790","4,195,073","3,976,991","3,765,848","3,736,463","5,833,312","6,332,409","6,242,354","11,549,169","15,066,836"
,,Abstract Bold,Realized Prices Reconciliation, ,,,,,,,,,,,,,,,,,
,,Abstract Bold,Gold, ,,,,,,,,,,,,,,,,,
$,Actual,,Market Avg ($/oz), ,,,972,"1,225","1,569","1,669","1,411","1,266","1,160","1,248","1,257","1,269","1,393","1,770","1,800","1,801","1,941"
$,Actual,,Settle Gain (Loss) ($/oz), ,,,45,21,1,-3,-8,-4,5, -   ,3, -   , -   , -   , -   ,-1,2
$,Actual,,Mark-To-Market ($/oz), ,,,7.00,4.00,3.00,1.00,-37.00,-1.00,-9.00,1.00,1.00,-3.00,13.00,18.00,-5.00,-3.14,3.13
$,Actual,,Realized Price ($/oz),623,749,896,"1,024","1,250","1,573","1,667","1,366","1,261","1,156","1,249","1,261","1,266","1,406","1,788","1,795","1,797","1,946"
,,Abstract Bold,Silver, ,,,,,,,,,,,,,,,,,
$,Actual,,Market Avg ($/oz), ,,,14.67,20.16,35.11,31.15,23.80,19.08,15.70,17.10,17.05,15.71,16.21,20.51,25.17,21.75,23.35
$,Actual,,Settle Gain (Loss) ($/oz), ,,,0.02,0.40,-0.08,0.21,-0.83,-0.11,-0.03,-0.04,-0.21,0.02,0.14,0.38,0.13,-0.08,0.08
$,Actual,,Mark-To-Market ($/oz), ,,,0.85,2.00,-0.64,0.30,-0.55,-0.72,-0.04,0.22,0.23,-0.22,0.03,-0.49,-0.22,-0.04,0.29
$,Actual,,Realized Price ($/oz),12.25,13.50,15.00,15.54,22.56,34.39,31.66,22.42,18.25,15.63,17.28,17.07,15.51,16.38,20.40,25.08,21.63,23.72
,,Abstract Bold,Zinc, ,,,,,,,,,,,,,,,,,
$,Actual,,Market Avg ($/t), ,,,"1,657","2,160","2,193","1,948","1,910","2,164","1,932","2,054","2,894","2,868","2,549","2,265","3,005","3,485","2,649"
$,Actual,,Settle Gain (Loss) ($/t), ,,,48.00, -   ,19.00,5.00,-2.00,44.00,-102.00,-27.00,-82.00,70.00,190.00,4.00,-59.00,-146.00,156.81
$,Actual,,Mark-To-Market ($/t), ,,,103,5,-24,2,-1,16,45,20,17,96,-132,108,1,101,-104
$,Actual,,Realized Price ($/t),"3,648","2,975","1,647","1,808","2,165","2,188","1,955","1,907","2,224","1,875","2,047","2,829","3,034","2,607","2,377","2,947","3,440","2,702"
,,Abstract Bold,Copper, ,,,,,,,,,,,,,,,,,
$,Actual,,Market Avg ($/t), ,,,"5,149","7,534","8,821","7,949","7,326","6,859","5,501","4,863","6,163","6,525","6,005","6,169","9,315","8,815","8,483"
$,Actual,,Settle Gain (Loss) ($/t), ,,, -   , -   ,-6.00,-5.00,-27.00,3.00,8.00,6.00,-390.00,-29.00,-12.00,-3.00,1.00,213.00,1.34
$,Actual,,Mark-To-Market ($/t), ,,,991,648,-305,139,-139,-266,-486,-42,572,47,-101,132,408,-647,60
$,Actual,,Realized Price ($/t),"8,404","6,786","6,363","6,140","8,182","8,510","8,083","7,160","6,596","5,023","4,827","6,345","6,543","5,892","6,298","9,724","8,381","8,544"
